price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district,sports_centers,social_wellness_index,urban_mobility_index,education_index,employment_index,health_index,kmean_cluster
338625,planta 3,interior,1,67.0,1,0,Argüelles,moncloa,0.0,5.25,23.84,3.97,5.57,5.97,0
650000,planta 1,interior,1,92.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
345000,planta 1,exterior,1,65.0,1,0,Guindalera,salamanca,1.0,6.17,5.73,4.94,4.63,7.34,0
139000,planta 2,exterior,3,64.0,1,0,Bellas Vistas,tetuan,0.0,6.46,11.66,9.13,9.37,6.02,0
1129000,planta 6,interior,2,103.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
679000,planta 2,interior,2,75.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
270000,planta 1,exterior,2,75.0,1,0,Cuatro Caminos,tetuan,0.0,6.49,7.5,8.5,6.79,6.62,0
599000,bajo,exterior,2,97.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
945000,planta 2,exterior,2,93.0,1,1,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,0
379000,bajo,exterior,2,120.0,1,0,Imperial,arganzuela,1.0,5.81,5.36,6.37,5.14,5.73,0
540000,bajo,exterior,3,135.0,1,0,Imperial,arganzuela,1.0,5.81,5.36,6.37,5.14,5.73,0
849000,planta 3,exterior,2,80.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
975000,planta 5,exterior,2,128.0,1,1,Argüelles,moncloa,0.0,5.25,23.84,3.97,5.57,5.97,0
1300000,planta 2,interior,2,123.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
397000,planta 1,exterior,3,83.0,1,0,Palos de Moguer,arganzuela,1.0,6.19,9.22,4.5,6.45,5.89,0
155000,bajo,exterior,2,60.0,1,0,Pueblo Nuevo,ciudad lineal,2.0,5.74,7.56,6.53,8.17,6.18,0
1790000,planta 5,exterior,3,113.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
390000,planta 2,exterior,1,60.0,1,1,Aravaca,moncloa,1.0,5.89,5.68,4.06,5.0,6.99,0
900000,planta 2,exterior,3,126.0,1,0,Ríos Rosas,chamberi,0.0,6.45,10.7,5.57,4.91,9.34,0
305235,bajo,exterior,2,102.0,1,1,Pueblo Nuevo,ciudad lineal,2.0,5.74,7.56,6.53,8.17,6.18,0
410000,planta 4,exterior,3,136.0,1,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,0
141000,bajo,interior,0,26.0,1,0,Acacias,arganzuela,1.0,5.93,5.61,6.33,5.05,5.71,0
880000,planta 5,exterior,4,130.0,1,0,Ríos Rosas,chamberi,0.0,6.45,10.7,5.57,4.91,9.34,0
253000,planta 1,exterior,1,38.0,1,0,Guindalera,salamanca,1.0,6.17,5.73,4.94,4.63,7.34,0
330000,planta 3,interior,3,65.0,1,0,Pacífico,retiro,2.0,6.13,11.74,3.79,4.8,6.71,0
730000,planta 4,exterior,2,90.0,1,0,Ríos Rosas,chamberi,0.0,6.45,10.7,5.57,4.91,9.34,0
895000,planta 4,interior,1,81.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
377664,planta 2,exterior,3,127.0,1,0,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,0
198000,bajo,exterior,0,36.0,1,0,Adelfas,retiro,0.0,6.04,7.47,3.86,4.94,8.31,0
445000,bajo,exterior,1,73.0,1,0,Argüelles,moncloa,0.0,5.25,23.84,3.97,5.57,5.97,0
475000,entreplanta,exterior,2,85.0,1,0,Guindalera,salamanca,1.0,6.17,5.73,4.94,4.63,7.34,0
335000,planta 2,exterior,2,112.0,1,0,Pueblo Nuevo,ciudad lineal,2.0,5.74,7.56,6.53,8.17,6.18,0
725000,planta 1,exterior,3,121.0,1,0,Fuente del Berro,salamanca,2.0,6.04,5.76,5.1,5.14,5.95,0
580000,planta 6,exterior,3,106.0,1,0,Berruguete,tetuan,1.0,6.73,22.98,9.3,9.27,6.1,0
265000,planta 3,exterior,3,69.0,1,0,Pueblo Nuevo,ciudad lineal,2.0,5.74,7.56,6.53,8.17,6.18,0
399000,planta 7,exterior,2,47.0,1,0,Pacífico,retiro,2.0,6.13,11.74,3.79,4.8,6.71,0
520000,planta 1,exterior,3,93.0,1,0,Pacífico,retiro,2.0,6.13,11.74,3.79,4.8,6.71,0
630000,planta 3,exterior,3,96.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,0
440000,planta 9,exterior,3,92.0,1,0,Alameda de Osuna,barajas,2.0,6.39,5.1,2.49,4.29,6.97,0
540000,planta 4,exterior,2,101.0,1,0,Pacífico,retiro,2.0,6.13,11.74,3.79,4.8,6.71,0
252000,planta 5,exterior,2,54.0,1,0,Quintana,ciudad lineal,0.0,6.2,12.09,5.87,8.41,6.76,0
615000,planta 2,exterior,3,106.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,0
540000,planta 4,exterior,3,118.0,1,1,Peñagrande,fuencarral,1.0,5.95,5.62,5.3,5.14,6.19,0
650000,planta 1,exterior,2,107.0,1,0,Fuente del Berro,salamanca,2.0,6.04,5.76,5.1,5.14,5.95,0
1200000,planta 3,exterior,2,100.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
139000,planta 2,exterior,3,64.0,1,0,Bellas Vistas,tetuan,0.0,6.46,11.66,9.13,9.37,6.02,0
346500,planta 1,exterior,2,88.0,1,0,Salvador,Salvador,0.0,8.27,5.14,8.35,6.13,7.5,0
230000,planta 1,exterior,3,87.0,1,0,Canillejas,san-blas,0.0,6.2,6.24,7.96,8.3,5.88,0
815000,planta 1,exterior,4,140.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,0
620000,planta 1,exterior,3,133.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,0
675000,planta 6,exterior,2,97.0,1,0,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,0
255000,planta 2,exterior,3,80.0,1,1,Campamento,latina,0.0,6.58,7.4,8.33,9.74,5.99,0
369900,planta 5,exterior,3,80.0,1,0,Concepción,ciudad lineal,1.0,6.29,6.37,5.54,7.24,6.94,0
530000,planta 3,exterior,1,62.0,1,1,Imperial,arganzuela,1.0,5.81,5.36,6.37,5.14,5.73,0
297000,planta 1,exterior,3,53.0,1,0,Legazpi,arganzuela,1.0,6.38,4.52,5.81,4.57,7.24,0
1705000,planta 5,exterior,3,138.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
1275000,planta 1,interior,3,125.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
535000,planta 3,exterior,1,45.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
389000,planta 3,exterior,2,80.0,1,0,Imperial,arganzuela,1.0,5.81,5.36,6.37,5.14,5.73,0
1200000,planta 3,interior,2,72.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
1170000,planta 4,exterior,2,117.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
715000,planta 2,interior,3,137.0,1,1,Imperial,arganzuela,1.0,5.81,5.36,6.37,5.14,5.73,0
998000,planta 4,exterior,1,113.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
990000,planta 1,exterior,2,94.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
675000,bajo,interior,2,61.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
899900,planta 6,exterior,3,134.0,1,0,Ibiza,retiro,0.0,8.17,56.34,3.6,5.55,6.55,0
345000,planta 1,exterior,3,81.0,1,0,Berruguete,tetuan,1.0,6.73,22.98,9.3,9.27,6.1,0
499000,planta 4,exterior,3,116.0,1,1,Ríos Rosas,chamberi,0.0,6.45,10.7,5.57,4.91,9.34,0
980000,planta 1,exterior,3,143.0,1,1,Valdemarín,moncloa,0.0,8.53,4.84,5.75,5.22,7.22,0
305000,bajo,exterior,1,36.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,0
450000,planta 5,exterior,2,78.0,1,1,Valdefuentes,hortaleza,0.0,5.84,5.49,4.49,5.32,7.08,0
950000,planta 6,exterior,2,78.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
490000,planta 5,exterior,2,90.0,1,1,Pueblo Nuevo,ciudad lineal,2.0,5.74,7.56,6.53,8.17,6.18,0
1250000,planta 4,exterior,2,110.0,1,1,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
839000,planta 1,exterior,2,94.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
1550000,planta 1,interior,3,148.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
975000,planta 9,exterior,2,102.0,1,1,Argüelles,moncloa,0.0,5.25,23.84,3.97,5.57,5.97,0
442000,planta 5,interior,2,109.0,1,0,Pacífico,retiro,2.0,6.13,11.74,3.79,4.8,6.71,0
359000,planta 5,exterior,2,68.0,1,0,Pilar,fuencarral,1.0,5.65,6.24,5.83,5.88,7.13,0
960000,planta 1,exterior,3,130.0,1,0,Gaztambide,chamberi,0.0,6.02,19.59,5.61,5.37,9.86,0
280000,planta 2,interior,2,35.0,1,0,Ibiza,retiro,0.0,8.17,56.34,3.6,5.55,6.55,0
810000,planta 1,exterior,3,131.0,1,0,Fuente del Berro,salamanca,2.0,6.04,5.76,5.1,5.14,5.95,0
315000,planta 4,exterior,0,34.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
750000,casa,exterior,2,149.0,1,1,Valdemarín,moncloa,0.0,8.53,4.84,5.75,5.22,7.22,0
1095000,planta 5,exterior,2,130.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
1149000,planta 6,exterior,2,132.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
1095000,planta 6,exterior,2,100.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
260000,planta 1,interior,2,40.0,1,0,Guindalera,salamanca,1.0,6.17,5.73,4.94,4.63,7.34,0
1130000,planta 3,exterior,2,78.0,1,1,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
953500,planta 1,exterior,3,120.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
600000,planta 12,exterior,3,109.0,1,1,Estrella,retiro,0.0,5.85,6.28,5.56,3.81,7.06,0
1179000,planta 5,exterior,2,110.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
385000,casa,exterior,1,54.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
1300000,planta 1,exterior,2,146.0,1,0,Almagro,chamberi,0.0,8.4,9.47,5.43,5.19,10.11,0
319000,bajo,exterior,3,76.0,1,0,Berruguete,tetuan,1.0,6.73,22.98,9.3,9.27,6.1,0
839000,planta 1,exterior,2,94.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
495000,bajo,exterior,2,105.0,1,0,Imperial,arganzuela,1.0,5.81,5.36,6.37,5.14,5.73,0
960000,planta 5,exterior,3,117.0,1,0,Ibiza,retiro,0.0,8.17,56.34,3.6,5.55,6.55,0
1890000,planta 3,exterior,3,142.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
550000,planta 3,interior,4,124.0,1,0,Gaztambide,chamberi,0.0,6.02,19.59,5.61,5.37,9.86,0
1129000,planta 6,interior,2,107.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
184900,planta 4,exterior,3,90.0,1,0,Arcos,san-blas,0.0,6.13,5.14,8.23,8.58,6.92,0
219900,bajo,exterior,3,85.0,1,0,Arcos,san-blas,0.0,6.13,5.14,8.23,8.58,6.92,0
610000,planta 5,exterior,2,113.0,1,0,Fuente del Berro,salamanca,2.0,6.04,5.76,5.1,5.14,5.95,0
1300000,planta 1,exterior,3,121.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
309900,planta 13,exterior,3,80.0,1,0,Ventas,ciudad lineal,0.0,5.9,6.81,6.34,7.79,6.97,0
1380000,planta 1,exterior,2,133.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
1500000,planta 5,exterior,2,111.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
348000,bajo,exterior,1,30.0,1,0,Castillejos,tetuan,1.0,6.75,8.8,10.44,7.04,6.64,0
388500,planta 4,exterior,2,101.0,1,0,Rejas,san-blas,1.0,7.33,4.24,6.31,7.98,6.97,0
299000,planta 1,exterior,1,56.0,1,1,Concepción,ciudad lineal,1.0,6.29,6.37,5.54,7.24,6.94,0
675000,planta 1,exterior,2,133.0,1,1,Peñagrande,fuencarral,1.0,5.95,5.62,5.3,5.14,6.19,0
750000,planta 6,exterior,4,149.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,0
915000,planta 4,exterior,3,141.0,1,1,Piovera,hortaleza,0.0,7.08,6.86,6.49,5.55,7.8,0
850000,planta 7,exterior,2,71.0,1,0,Arapiles,chamberi,0.0,6.34,13.36,3.72,5.16,9.57,0
350000,planta 1,exterior,1,48.0,1,0,Arapiles,chamberi,0.0,6.34,13.36,3.72,5.16,9.57,0
699000,planta 1,interior,2,105.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
192000,bajo,exterior,3,80.0,1,0,Aluche,latina,0.0,6.25,6.78,8.65,8.63,6.5,0
320000,planta 4,exterior,2,84.0,1,0,Salvador,Salvador,0.0,8.27,5.14,8.35,6.13,7.5,0
950000,entreplanta,exterior,4,135.0,1,1,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
1380000,planta 1,exterior,2,133.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
340000,planta 1,exterior,3,108.0,1,1,Rejas,san-blas,1.0,7.33,4.24,6.31,7.98,6.97,0
520000,planta 6,interior,2,44.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
169000,planta 2,interior,3,65.0,1,0,Canillejas,san-blas,0.0,6.2,6.24,7.96,8.3,5.88,0
1129000,planta 1,exterior,3,103.0,1,1,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
365000,bajo,exterior,3,81.0,1,1,Pilar,fuencarral,1.0,5.65,6.24,5.83,5.88,7.13,0
365000,planta 4,exterior,1,46.0,1,0,Ríos Rosas,chamberi,0.0,6.45,10.7,5.57,4.91,9.34,0
220000,planta 1,exterior,2,52.0,1,0,Pinar del Rey,hortaleza,0.0,5.11,6.91,6.3,6.45,7.42,0
976000,planta 9,interior,2,142.0,1,1,Vallehermoso,chamberi,2.0,5.95,8.37,5.36,4.21,9.75,0
822000,planta 2,exterior,2,97.0,1,1,Atalaya,ciudad lineal,0.0,8.28,4.12,6.51,5.78,7.23,0
285000,planta 1,interior,2,39.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
1389000,bajo,exterior,2,138.0,1,1,Atalaya,ciudad lineal,0.0,8.28,4.12,6.51,5.78,7.23,0
189900,planta 4,exterior,0,53.0,1,0,Rejas,san-blas,1.0,7.33,4.24,6.31,7.98,6.97,0
750000,planta 2,interior,3,119.0,1,0,Gaztambide,chamberi,0.0,6.02,19.59,5.61,5.37,9.86,0
570000,planta 3,exterior,3,92.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,0
850000,planta 2,exterior,2,103.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
950000,planta 5,interior,2,83.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
360800,planta 3,exterior,2,72.0,1,0,Palos de Moguer,arganzuela,1.0,6.19,9.22,4.5,6.45,5.89,0
350000,planta 2,exterior,1,65.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,0
1882600,planta 4,exterior,2,139.0,1,1,Almagro,chamberi,0.0,8.4,9.47,5.43,5.19,10.11,0
1091400,planta 1,exterior,1,87.0,1,1,Almagro,chamberi,0.0,8.4,9.47,5.43,5.19,10.11,0
1847800,planta 3,exterior,2,139.0,1,1,Almagro,chamberi,0.0,8.4,9.47,5.43,5.19,10.11,0
895000,planta 9,exterior,3,111.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,0
435000,planta 3,exterior,0,64.0,1,1,Apóstol Santiago,hortaleza,1.0,5.12,7.84,5.71,6.58,8.63,0
730000,planta 1,exterior,2,125.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,0
239000,planta 1,exterior,3,76.0,1,0,Pueblo Nuevo,ciudad lineal,2.0,5.74,7.56,6.53,8.17,6.18,0
699000,entreplanta,interior,2,85.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
600000,planta 2,exterior,2,120.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
950000,planta 1,exterior,3,129.0,1,0,Castillejos,tetuan,1.0,6.75,8.8,10.44,7.04,6.64,0
235000,bajo,exterior,1,43.0,1,0,Delicias,arganzuela,1.0,6.35,7.14,6.22,5.81,6.34,0
179900,planta 3,exterior,2,55.0,1,0,Pueblo Nuevo,ciudad lineal,2.0,5.74,7.56,6.53,8.17,6.18,0
155000,planta 4,exterior,3,60.0,1,0,Canillejas,san-blas,0.0,6.2,6.24,7.96,8.3,5.88,0
770000,planta 9,exterior,4,142.0,1,1,San Pascual,ciudad lineal,0.0,6.21,6.44,7.82,6.18,8.54,0
1179000,planta 5,exterior,2,110.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
860000,planta 7,exterior,3,120.0,1,0,Cuatro Caminos,tetuan,0.0,6.49,7.5,8.5,6.79,6.62,0
249900,planta 14,exterior,2,70.0,1,0,Ventas,ciudad lineal,0.0,5.9,6.81,6.34,7.79,6.97,0
860000,planta 7,exterior,3,120.0,1,0,Cuatro Caminos,tetuan,0.0,6.49,7.5,8.5,6.79,6.62,0
160000,planta 1,exterior,2,53.0,1,0,Pueblo Nuevo,ciudad lineal,2.0,5.74,7.56,6.53,8.17,6.18,0
1100000,planta 3,exterior,2,89.0,1,1,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
445000,planta 3,exterior,2,127.0,1,1,Corralejos,barajas,0.0,7.36,3.35,2.43,3.93,9.3,0
1000000,planta 9,exterior,3,104.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,0
1498000,planta 6,exterior,3,117.0,1,0,Lista,salamanca,0.0,5.91,12.09,6.82,5.67,5.71,0
1419000,bajo,exterior,3,149.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
950000,planta 1,exterior,3,127.0,1,0,Castillejos,tetuan,1.0,6.75,8.8,10.44,7.04,6.64,0
279900,bajo,exterior,3,77.0,1,0,San Juan Bautista,ciudad lineal,1.0,8.1,6.0,4.84,5.59,6.49,0
600000,planta 2,exterior,2,120.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
530000,planta 2,exterior,3,120.0,1,0,Cuatro Caminos,tetuan,0.0,6.49,7.5,8.5,6.79,6.62,0
550000,bajo,exterior,2,100.0,1,1,Mirasierra,fuencarral,1.0,6.2,5.3,4.26,4.33,7.05,0
369900,planta 5,exterior,3,80.0,1,0,Concepción,ciudad lineal,1.0,6.29,6.37,5.54,7.24,6.94,0
1185000,planta 2,interior,2,90.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
900000,bajo,interior,3,138.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
239900,bajo,interior,1,42.0,1,0,Delicias,arganzuela,1.0,6.35,7.14,6.22,5.81,6.34,0
1359000,planta 1,exterior,2,101.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
470000,planta 1,exterior,2,91.0,1,1,Palomas,hortaleza,1.0,7.36,5.47,6.35,5.69,8.1,0
289000,bajo,exterior,1,52.0,1,0,Imperial,arganzuela,1.0,5.81,5.36,6.37,5.14,5.73,0
829000,planta 1,interior,2,76.0,1,1,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
499000,planta 4,exterior,3,78.0,1,0,Arapiles,chamberi,0.0,6.34,13.36,3.72,5.16,9.57,0
520000,planta 6,interior,2,50.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
245000,bajo,exterior,1,38.0,1,0,Almagro,chamberi,0.0,8.4,9.47,5.43,5.19,10.11,0
820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
879000,planta 6,interior,2,87.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
879000,planta 6,interior,2,87.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
468000,planta 2,exterior,4,125.0,1,0,Berruguete,tetuan,1.0,6.73,22.98,9.3,9.27,6.1,0
560000,planta 1,exterior,2,70.0,1,0,Argüelles,moncloa,0.0,5.25,23.84,3.97,5.57,5.97,0
399000,planta 3,exterior,3,133.0,1,1,Marroquina,moratalaz,0.0,8.71,3.96,10.41,7.26,5.86,0
735000,planta 9,exterior,3,125.0,1,1,Costillares,ciudad lineal,0.0,5.92,6.42,4.76,5.2,5.87,0
265000,planta 11,exterior,2,74.0,1,0,Costillares,ciudad lineal,0.0,5.92,6.42,4.76,5.2,5.87,0
739000,planta 2,exterior,4,147.0,1,1,Argüelles,moncloa,0.0,5.25,23.84,3.97,5.57,5.97,0
375000,bajo,exterior,2,60.0,1,0,Argüelles,moncloa,0.0,5.25,23.84,3.97,5.57,5.97,0
499000,planta 4,exterior,3,78.0,1,0,Arapiles,chamberi,0.0,6.34,13.36,3.72,5.16,9.57,0
1250000,planta 6,exterior,2,120.0,1,0,Almagro,chamberi,0.0,8.4,9.47,5.43,5.19,10.11,0
370000,planta 3,exterior,2,85.0,1,1,Rejas,san-blas,1.0,7.33,4.24,6.31,7.98,6.97,0
975000,planta 9,exterior,1,102.0,1,1,Argüelles,moncloa,0.0,5.25,23.84,3.97,5.57,5.97,0
1380000,planta 4,exterior,3,116.0,1,0,Goya,salamanca,1.0,8.01,21.75,6.81,5.42,5.63,0
695000,planta 4,exterior,3,137.0,1,1,Canillas,hortaleza,1.0,4.84,6.74,6.07,5.39,8.55,0
1600000,planta 3,interior,4,145.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
229000,planta 1,interior,3,76.0,1,0,Quintana,ciudad lineal,0.0,6.2,12.09,5.87,8.41,6.76,0
1730000,planta 4,exterior,4,114.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
885000,planta 6,exterior,3,120.0,1,0,Trafalgar,chamberi,0.0,6.52,11.82,5.6,5.37,9.91,0
530000,planta 2,exterior,2,72.0,1,0,Ríos Rosas,chamberi,0.0,6.45,10.7,5.57,4.91,9.34,0
1200000,bajo,interior,2,137.0,1,0,Recoletos,salamanca,0.0,8.15,22.48,4.55,5.59,6.19,0
229000,planta 2,exterior,3,107.0,1,0,Bellas Vistas,tetuan,0.0,6.46,11.66,9.13,9.37,6.02,0
470000,planta 7,interior,1,40.0,1,0,Castellana,salamanca,0.0,7.63,9.14,6.63,5.58,6.0,0
439000,planta 1,exterior,4,113.0,1,0,La Paz,fuencarral,1.0,5.57,4.55,4.62,4.23,7.44,0
490000,bajo,exterior,1,80.0,1,1,Ciudad Universitaria,moncloa,1.0,5.41,4.91,5.92,4.73,7.9,0
498000,planta 4,interior,3,105.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,0
629000,planta 2,exterior,5,123.0,1,0,Adelfas,retiro,0.0,6.04,7.47,3.86,4.94,8.31,0
889000,planta 2,exterior,3,117.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
385000,bajo,exterior,2,118.0,1,1,Almenara,tetuan,1.0,6.77,10.96,9.92,9.99,8.13,1
