price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district,sports_centers,social_wellness_index,urban_mobility_index,education_index,employment_index,health_index,kmean_cluster
629000,planta 4,interior,2,64.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
420000,planta 2,exterior,2,53.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
580000,planta 4,exterior,1,87.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
979000,planta 2,exterior,4,110.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
195000,bajo,exterior,3,140.0,1,0,San Diego,puente-de-vallecas,0.0,12.89,8.94,11.01,15.23,6.97,1
959000,planta 1,exterior,2,142.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
268700,bajo,interior,1,48.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
385000,planta 1,exterior,2,95.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
849000,planta 2,interior,3,111.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
890000,planta 5,exterior,1,84.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
599000,planta 5,exterior,2,116.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
989000,planta 2,exterior,3,112.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
154900,planta 1,exterior,3,61.0,1,0,Hellín,san-blas,1.0,6.66,4.82,8.56,9.37,8.83,1
250000,planta 4,interior,1,40.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
247000,bajo,exterior,2,69.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
385000,planta 1,exterior,2,95.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
279990,planta 6,exterior,3,89.0,1,1,Ensanche de Vallecas,villa-de-vallecas,1.0,8.93,5.28,11.0,8.64,6.02,1
383000,planta 3,exterior,4,121.0,1,1,Vista Alegre,carabanchel,1.0,8.47,10.87,13.03,10.92,6.02,1
249000,planta 1,interior,1,30.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
590000,planta 2,exterior,3,80.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
647000,planta 1,exterior,2,79.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
710000,planta 4,exterior,2,87.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
439000,planta 4,exterior,4,108.0,1,0,Los Cármenes,latina,1.0,8.94,5.5,10.64,10.6,7.07,1
1200000,planta 2,exterior,2,124.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
1100000,planta 9,exterior,2,133.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
1080000,planta 5,exterior,4,147.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
179000,planta 3,interior,2,37.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
210000,planta 6,exterior,2,90.0,1,0,Orcasitas,usera,0.0,8.15,5.02,12.57,9.81,7.77,1
580000,planta 2,exterior,2,100.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
280000,planta 1,exterior,3,103.0,1,0,Moscardó,usera,1.0,10.38,6.84,11.57,12.36,7.15,1
259000,planta 2,exterior,4,76.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
450000,planta 1,exterior,4,112.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
1200000,planta 2,interior,2,124.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
259000,planta 2,exterior,4,76.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
450000,planta 1,exterior,4,112.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
839000,planta 1,exterior,2,106.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
859000,planta 2,exterior,2,88.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
1100000,planta 1,interior,3,135.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
349000,planta 4,exterior,1,51.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
680000,planta 4,exterior,1,80.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
780000,planta 4,exterior,2,110.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
235000,bajo,exterior,0,85.0,1,0,Casco Histórico de Vicálvaro,vicalvaro,3.0,7.9,4.28,10.58,10.61,8.61,1
680000,planta 4,exterior,1,85.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
515000,planta 4,interior,2,125.0,1,1,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
319900,planta 5,exterior,3,90.0,1,0,Vinateros,moratalaz,0.0,8.9,6.17,9.09,7.76,5.72,1
1079000,planta 2,exterior,3,128.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
859000,planta 2,exterior,3,133.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
590000,planta 3,exterior,2,75.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
259900,bajo,exterior,2,64.0,1,0,Moscardó,usera,1.0,10.38,6.84,11.57,12.36,7.15,1
590000,planta 2,exterior,2,75.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
179999,planta 5,exterior,2,68.0,1,0,Abrantes,carabanchel,0.0,8.58,5.73,13.05,10.92,6.22,1
339900,planta 3,exterior,1,90.0,1,1,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
145000,bajo,exterior,1,45.0,1,0,San Diego,puente-de-vallecas,0.0,12.89,8.94,11.01,15.23,6.97,1
699000,planta 3,exterior,1,91.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
529000,planta 4,exterior,3,89.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
889000,planta 2,exterior,3,117.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
249000,planta 1,interior,1,30.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
412000,casa,exterior,3,103.0,1,1,Simancas,san-blas,0.0,8.8,5.46,9.44,8.83,6.48,1
800000,planta 4,exterior,3,105.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
818000,planta 3,exterior,2,109.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
400000,bajo,interior,2,52.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
309000,planta 2,exterior,3,92.0,1,0,Media Legua,moratalaz,1.0,8.64,5.24,8.97,9.02,6.26,1
745000,planta 1,exterior,3,132.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
329000,planta 3,exterior,2,102.0,1,0,San Diego,puente-de-vallecas,0.0,12.89,8.94,11.01,15.23,6.97,1
530000,planta 3,exterior,3,102.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
790000,planta 2,exterior,2,126.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
919000,planta 1,exterior,3,112.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
361000,planta 2,exterior,0,56.0,1,1,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
139000,planta 4,exterior,1,28.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
350000,planta 3,exterior,0,32.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
175508,planta 3,exterior,1,53.0,1,1,Casco Histórico de Vallecas,villa-de-vallecas,1.0,8.56,6.21,11.63,11.27,8.08,1
1100000,planta 2,exterior,2,101.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
189000,planta 1,exterior,1,39.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
260000,planta 3,interior,1,60.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
254900,planta 3,interior,2,54.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
647000,planta 1,exterior,2,79.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
219000,planta 4,exterior,2,58.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
590000,planta 2,exterior,3,80.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
979000,planta 2,exterior,4,109.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
1450000,planta 1,exterior,2,133.0,1,1,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
1195000,planta 5,exterior,2,134.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
740000,planta 1,exterior,2,90.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
174900,planta 4,exterior,2,50.0,1,0,Simancas,san-blas,0.0,8.8,5.46,9.44,8.83,6.48,1
290000,planta 2,exterior,1,80.0,1,1,Simancas,san-blas,0.0,8.8,5.46,9.44,8.83,6.48,1
250000,planta 1,exterior,2,97.0,1,1,Butarque,villaverde,0.0,8.19,4.99,9.6,10.27,7.46,1
1150000,planta 1,exterior,3,133.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
690000,planta 5,interior,2,70.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
650000,planta 2,exterior,3,105.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
545000,planta 3,exterior,1,55.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
1100000,planta 2,interior,3,141.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
800000,planta 2,exterior,2,110.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
999000,planta 5,exterior,3,104.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
310000,bajo,interior,1,37.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
780000,planta 2,exterior,1,73.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
395000,planta 2,exterior,1,70.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
237000,planta 1,exterior,1,50.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
750000,planta 1,interior,2,91.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
215000,planta 11,interior,2,60.0,1,0,Santa Eugenia,villa-de-vallecas,1.0,7.84,5.34,10.13,7.62,7.11,1
1100000,planta 2,exterior,2,101.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
298000,planta 3,interior,4,70.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
595000,planta 5,exterior,3,109.0,1,1,Los Ángeles,villaverde,0.0,7.31,5.32,10.74,10.48,7.08,1
339000,planta 3,exterior,3,117.0,1,1,Zofío,usera,1.0,8.64,6.35,14.08,12.91,7.92,1
525000,planta 15,exterior,3,112.0,1,1,Comillas,carabanchel,0.0,8.75,7.77,12.57,10.92,6.06,1
219000,bajo,interior,1,28.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
795000,planta 3,exterior,2,99.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
395000,planta 4,exterior,1,55.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
1310000,planta 3,exterior,2,118.0,1,1,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
1100000,planta 9,exterior,2,133.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
1200000,planta 2,exterior,2,124.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
500000,bajo,exterior,1,84.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
175000,bajo,exterior,2,65.0,1,0,Entrevías,puente-de-vallecas,2.0,10.43,4.76,12.44,13.72,8.25,1
349000,planta 1,interior,2,63.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
270000,planta 5,exterior,1,60.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
155000,planta 3,interior,0,25.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
400000,planta 1,exterior,1,73.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
829000,planta 2,exterior,2,99.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
1200000,planta 2,exterior,2,124.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
1129000,planta 2,exterior,3,98.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
225000,planta 2,exterior,1,46.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
267000,planta 4,exterior,2,49.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
350000,planta 3,exterior,0,33.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
320000,bajo,exterior,1,61.0,1,0,Moscardó,usera,1.0,10.38,6.84,11.57,12.36,7.15,1
260000,planta 3,interior,2,40.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
89000,planta 3,exterior,3,85.0,1,0,Moscardó,usera,1.0,10.38,6.84,11.57,12.36,7.15,1
239000,planta 2,exterior,3,70.0,1,0,Simancas,san-blas,0.0,8.8,5.46,9.44,8.83,6.48,1
167500,planta 1,exterior,2,57.0,1,0,Simancas,san-blas,0.0,8.8,5.46,9.44,8.83,6.48,1
1450000,planta 1,exterior,2,133.0,1,1,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
680000,planta 1,exterior,3,110.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
156000,planta 2,exterior,2,56.0,1,0,Vista Alegre,carabanchel,1.0,8.47,10.87,13.03,10.92,6.02,1
690000,planta 2,interior,3,127.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
820000,planta 1,exterior,1,80.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
1500000,planta 2,exterior,2,143.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
849000,planta 2,interior,3,111.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
480000,planta 3,exterior,2,105.0,1,1,Orcasur,usera,1.0,8.05,5.21,12.78,13.89,8.09,1
1129000,planta 2,interior,3,98.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
789000,planta 4,exterior,2,101.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
286000,planta 1,exterior,4,114.0,1,1,Zofío,usera,1.0,8.64,6.35,14.08,12.91,7.92,1
169000,planta 3,exterior,3,65.0,1,0,Los Rosales,villaverde,3.0,7.5,5.48,10.71,11.33,6.89,1
449000,planta 1,exterior,2,74.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
649000,planta 2,exterior,3,87.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
1200000,planta 2,interior,2,124.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
198000,planta 3,interior,2,59.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
499000,planta 2,exterior,2,80.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
269000,planta 1,exterior,3,115.0,1,0,San Isidro,carabanchel,1.0,8.75,6.64,11.27,10.92,6.67,1
269000,planta 2,exterior,3,79.0,1,0,Comillas,carabanchel,0.0,8.75,7.77,12.57,10.92,6.06,1
749000,planta 1,exterior,2,98.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
270000,planta 10,exterior,4,120.0,1,0,San Fermín,usera,1.0,8.65,5.03,12.09,13.0,7.81,1
750000,bajo,exterior,3,136.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
743000,planta 1,exterior,4,115.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
398000,bajo,interior,1,30.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
450000,planta 3,exterior,1,80.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
839000,planta 1,exterior,2,106.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
1200000,planta 1,exterior,2,141.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
859000,planta 1,exterior,3,108.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
299000,planta 2,exterior,3,76.0,1,1,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
435000,planta 2,exterior,3,102.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
125000,bajo,exterior,1,40.0,1,0,Simancas,san-blas,0.0,8.8,5.46,9.44,8.83,6.48,1
359000,planta 4,exterior,3,75.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
839000,planta 1,exterior,2,106.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
889000,planta 2,exterior,3,117.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
300000,planta 4,exterior,2,65.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
689000,planta 2,exterior,2,77.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
349000,planta 1,interior,2,63.0,1,0,Embajadores,centro,0.0,9.77,9.24,5.46,10.08,8.12,1
1129000,planta 2,interior,3,98.0,1,0,Jerónimos,Jerónimos,0.0,9.05,3.24,3.36,4.7,13.62,1
225000,planta 6,exterior,3,100.0,1,0,Orcasitas,usera,0.0,8.15,5.02,12.57,9.81,7.77,1
859000,planta 1,exterior,3,108.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
795000,planta 3,interior,2,99.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
989000,planta 2,exterior,3,112.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
1715000,planta 6,exterior,4,125.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
1150000,planta 1,exterior,3,133.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
839000,planta 3,exterior,3,110.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
329900,planta 1,exterior,3,91.0,1,0,Vinateros,moratalaz,0.0,8.9,6.17,9.09,7.76,5.72,1
475000,planta 14,exterior,1,78.0,1,1,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
650000,planta 4,exterior,2,75.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
150000,planta 5,exterior,0,20.0,1,0,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
399000,planta 4,exterior,5,50.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
178000,planta 3,exterior,1,63.0,1,0,Palomeras Bajas,puente-de-vallecas,2.0,10.29,5.88,12.87,11.46,6.46,1
280000,planta 3,exterior,2,77.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
818000,planta 3,exterior,2,110.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
395000,planta 2,exterior,1,70.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
380000,planta 2,interior,0,38.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
136795,bajo,exterior,1,40.0,1,0,Simancas,san-blas,0.0,8.8,5.46,9.44,8.83,6.48,1
1420000,planta 8,exterior,2,102.0,1,1,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
515000,planta 4,interior,2,125.0,1,1,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
129000,bajo,exterior,2,53.0,1,0,Hellín,san-blas,1.0,6.66,4.82,8.56,9.37,8.83,1
299000,planta 6,exterior,2,49.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
170000,planta 4,exterior,2,60.0,1,0,Fontarrón,moratalaz,0.0,11.0,4.38,11.22,8.84,8.85,1
299000,planta 6,exterior,3,48.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
229000,planta 2,exterior,2,85.0,1,0,Simancas,san-blas,0.0,8.8,5.46,9.44,8.83,6.48,1
225000,planta 1,exterior,4,88.0,1,0,Pradolongo,usera,0.0,8.0,5.84,12.51,14.28,10.21,1
849000,planta 2,exterior,3,111.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
169900,planta 1,exterior,3,60.0,1,0,Amposta,san-blas,0.0,8.74,3.94,10.72,11.19,7.45,1
395000,planta 4,interior,2,60.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
196000,planta 3,exterior,3,77.0,1,0,Comillas,carabanchel,0.0,8.75,7.77,12.57,10.92,6.06,1
899000,planta 2,exterior,3,107.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
760000,planta 2,exterior,2,103.0,1,0,Cortes,centro,0.0,12.32,6.35,4.78,8.15,10.5,1
235000,planta 4,interior,1,51.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
195000,bajo,exterior,3,140.0,1,0,San Diego,puente-de-vallecas,0.0,12.89,8.94,11.01,15.23,6.97,1
1119000,planta 2,exterior,3,139.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
799000,planta 4,exterior,2,97.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
203000,planta 2,exterior,2,117.0,1,0,Orcasur,usera,1.0,8.05,5.21,12.78,13.89,8.09,1
849000,planta 2,exterior,3,111.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
235000,planta 4,exterior,1,51.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
169900,planta 1,exterior,3,60.0,1,0,Amposta,san-blas,0.0,8.74,3.94,10.72,11.19,7.45,1
1700000,planta 6,exterior,3,142.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
875000,planta 3,exterior,4,145.0,1,1,Palacio,centro,1.0,10.62,4.44,5.01,7.14,8.77,1
252000,bajo,exterior,1,71.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
417500,planta 1,exterior,2,96.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
745000,planta 1,exterior,3,132.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
339000,planta 1,exterior,3,128.0,1,0,Valdeacederas,tetuan,0.0,7.15,4.91,11.54,9.31,8.41,1
138900,planta 4,exterior,2,61.0,1,0,Amposta,san-blas,0.0,8.74,3.94,10.72,11.19,7.45,1
989000,planta 2,exterior,3,112.0,1,0,Sol,centro,0.0,13.04,26.06,6.79,9.32,15.45,1
1150000,planta 1,exterior,3,133.0,1,0,Universidad,centro,0.0,9.99,11.46,4.88,7.75,9.71,1
645000,planta 2,interior,2,74.0,1,0,Justicia,centro,2.0,9.89,8.44,6.66,7.56,9.58,1
