,price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
854,450000,planta 5,exterior,2,78.0,1,1,Valdefuentes,hortaleza
856,950000,planta 6,exterior,2,78.0,1,0,Trafalgar,chamberi
859,490000,planta 5,exterior,2,90.0,1,1,Pueblo Nuevo,ciudad lineal
861,1440000,planta 5,interior,5,277.0,1,1,Gaztambide,chamberi
862,1750000,planta 8,exterior,3,260.0,1,1,Hispanoamérica,chamartin
863,743000,planta 1,exterior,4,115.0,1,0,Cortes,centro
864,1950000,chalet,exterior,4,413.0,0,1,Ciudad Universitaria,moncloa
865,1250000,planta 4,exterior,2,110.0,1,1,Goya,salamanca
866,1495000,planta 3,exterior,4,205.0,1,1,El Viso,chamartin
868,1490000,planta 1,exterior,4,272.0,1,0,Hispanoamérica,chamartin
869,1150000,planta 9,exterior,4,150.0,1,0,El Viso,chamartin
870,1350000,planta 7,exterior,2,160.0,1,0,Palos de Moguer,arganzuela
872,2250000,planta 3,exterior,3,204.0,1,1,Lista,salamanca
873,839000,planta 1,exterior,2,94.0,1,0,Trafalgar,chamberi
874,1700000,planta 2,exterior,5,370.0,1,1,Almagro,chamberi
875,398000,bajo,interior,1,30.0,1,0,Justicia,centro
876,1550000,planta 1,interior,3,148.0,1,0,Recoletos,salamanca
877,975000,planta 9,exterior,2,102.0,1,1,Argüelles,moncloa
879,450000,planta 3,exterior,1,80.0,1,0,Universidad,centro
880,839000,planta 1,exterior,2,106.0,1,0,Sol,centro
881,879000,planta 2,exterior,4,164.0,1,0,Sol,centro
882,1399000,planta 6,exterior,3,156.0,1,1,Palacio,centro
883,442000,planta 5,interior,2,109.0,1,0,Pacífico,retiro
884,359000,planta 5,exterior,2,68.0,1,0,Pilar,fuencarral
885,960000,planta 1,exterior,3,130.0,1,0,Gaztambide,chamberi
886,680000,planta 1,exterior,4,169.0,1,1,Valdefuentes,hortaleza
888,1440000,chalet,interior,7,439.0,0,1,Peñagrande,fuencarral
889,1200000,planta 1,exterior,2,141.0,1,0,Universidad,centro
891,1350000,planta 1,exterior,3,224.0,1,0,Sol,centro
892,280000,planta 2,interior,2,35.0,1,0,Ibiza,retiro
893,859000,planta 1,exterior,3,108.0,1,0,Universidad,centro
894,810000,planta 1,exterior,3,131.0,1,0,Fuente del Berro,salamanca
895,1199000,planta 12,exterior,5,243.0,1,1,San Juan Bautista,ciudad lineal
896,315000,planta 4,exterior,0,34.0,1,0,Trafalgar,chamberi
898,1349000,planta 3,exterior,3,175.0,1,0,Goya,salamanca
899,1150000,planta 3,exterior,4,189.0,1,0,Cuatro Caminos,tetuan
900,2450000,planta 7,exterior,2,245.0,1,0,Goya,salamanca
901,750000,casa,exterior,2,149.0,1,1,Valdemarín,moncloa
902,299000,planta 2,exterior,3,76.0,1,1,Embajadores,centro
904,1250000,planta 2,exterior,3,236.0,1,1,Piovera,hortaleza
905,1095000,planta 5,exterior,2,130.0,1,0,Goya,salamanca
906,2050000,chalet,exterior,5,334.0,0,1,Palomas,hortaleza
907,435000,planta 2,exterior,3,102.0,1,0,Embajadores,centro
908,1149000,planta 6,exterior,2,132.0,1,0,Castellana,salamanca
909,3200000,planta 2,exterior,4,260.0,1,1,Castellana,salamanca
910,1500000,planta 4,exterior,5,346.0,1,1,Mirasierra,fuencarral
913,1095000,planta 6,exterior,2,100.0,1,0,Goya,salamanca
914,125000,bajo,exterior,1,40.0,1,0,Simancas,san-blas
915,1449000,planta 1,exterior,3,186.0,1,0,Castillejos,tetuan
916,2350000,planta 5,exterior,2,199.0,1,1,Lista,salamanca
917,4500000,planta 1,exterior,3,305.0,1,0,Recoletos,salamanca
918,1895000,planta 4,exterior,5,199.0,1,1,Recoletos,salamanca
919,260000,planta 1,interior,2,40.0,1,0,Guindalera,salamanca
920,958800,planta 1,exterior,4,150.0,1,1,Aravaca,moncloa
921,1130000,planta 3,exterior,2,78.0,1,1,Recoletos,salamanca
922,1500000,planta 4,exterior,3,162.0,1,0,Goya,salamanca
923,3100000,planta 9,exterior,2,255.0,1,1,Universidad,centro
924,1950000,planta 2,exterior,3,163.0,1,0,Goya,salamanca
926,1300000,planta 1,exterior,5,199.0,1,0,Fuente del Berro,salamanca
927,953500,planta 1,exterior,3,120.0,1,0,Trafalgar,chamberi
928,3950000,planta 5,exterior,3,226.0,1,0,Recoletos,salamanca
929,1870000,planta 1,exterior,3,182.0,1,0,Goya,salamanca
930,600000,planta 12,exterior,3,109.0,1,1,Estrella,retiro
932,1080000,planta 3,exterior,3,152.0,1,0,Fuente del Berro,salamanca
933,359000,planta 4,exterior,3,75.0,1,0,Sol,centro
934,1179000,planta 5,exterior,2,110.0,1,0,Lista,salamanca
935,839000,planta 1,exterior,2,106.0,1,0,Cortes,centro
936,889000,planta 2,exterior,3,117.0,1,0,Universidad,centro
937,300000,planta 4,exterior,2,65.0,1,0,Cortes,centro
939,689000,planta 2,exterior,2,77.0,1,0,Sol,centro
940,349000,planta 1,interior,2,63.0,1,0,Embajadores,centro
941,3400000,planta 1,exterior,5,277.0,1,0,Castellana,salamanca
942,385000,casa,exterior,1,54.0,1,0,Goya,salamanca
943,1300000,planta 1,exterior,2,146.0,1,0,Almagro,chamberi
944,1129000,planta 2,interior,3,98.0,1,0,Jerónimos,Jerónimos
945,1950000,planta 1,exterior,2,220.0,1,0,Goya,salamanca
946,319000,bajo,exterior,3,76.0,1,0,Berruguete,tetuan
947,225000,planta 6,exterior,3,100.0,1,0,Orcasitas,usera
949,859000,planta 1,exterior,3,108.0,1,0,Universidad,centro
950,839000,planta 1,exterior,2,94.0,1,0,Trafalgar,chamberi
951,495000,bajo,exterior,2,105.0,1,0,Imperial,arganzuela
952,1200000,planta 2,exterior,4,161.0,1,1,Ríos Rosas,chamberi
953,795000,planta 3,interior,2,99.0,1,0,Palacio,centro
954,960000,planta 5,exterior,3,117.0,1,0,Ibiza,retiro
955,1649000,planta 1,exterior,3,162.0,1,0,Castellana,salamanca
956,2200000,planta 3,exterior,4,256.0,1,0,Justicia,centro
957,1890000,planta 3,exterior,3,142.0,1,0,Recoletos,salamanca
958,1649000,planta 1,exterior,3,162.0,1,0,Castellana,salamanca
959,550000,planta 3,interior,4,124.0,1,0,Gaztambide,chamberi
960,1129000,planta 6,interior,2,107.0,1,0,Goya,salamanca
961,820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi
962,989000,planta 2,exterior,3,112.0,1,0,Sol,centro
963,2995000,planta 4,exterior,4,298.0,1,0,Gaztambide,chamberi
964,1715000,planta 6,exterior,4,125.0,1,0,Cortes,centro
965,1490000,bajo,exterior,4,216.0,1,1,Piovera,hortaleza
966,1290000,planta 2,exterior,5,331.0,1,1,Atalaya,ciudad lineal
967,184900,planta 4,exterior,3,90.0,1,0,Arcos,san-blas
968,219900,bajo,exterior,3,85.0,1,0,Arcos,san-blas
969,610000,planta 5,exterior,2,113.0,1,0,Fuente del Berro,salamanca
970,1300000,planta 1,exterior,3,121.0,1,0,Recoletos,salamanca
971,1450000,planta 1,exterior,3,223.0,1,1,Guindalera,salamanca
972,1099000,planta 1,exterior,4,166.0,1,0,Universidad,centro
973,1350000,planta 3,exterior,5,307.0,1,1,Costillares,ciudad lineal
975,1150000,planta 1,exterior,3,133.0,1,0,Universidad,centro
976,839000,planta 3,exterior,3,110.0,1,0,Universidad,centro
977,1485000,planta 2,exterior,5,340.0,1,0,Valdemarín,moncloa
978,309900,planta 13,exterior,3,80.0,1,0,Ventas,ciudad lineal
979,1300000,planta 6,exterior,5,209.0,1,0,Hispanoamérica,chamartin
980,1380000,planta 1,exterior,2,133.0,1,0,Goya,salamanca
981,1500000,planta 5,exterior,2,111.0,1,0,Castellana,salamanca
982,7900000,planta 2,exterior,4,473.0,1,1,Castellana,salamanca
985,2300000,planta 6,exterior,5,256.0,1,1,El Viso,chamartin
986,3600000,planta 3,exterior,5,379.0,1,0,Goya,salamanca
987,1780000,planta 5,exterior,5,306.0,1,1,Argüelles,moncloa
991,2100000,planta 1,exterior,4,268.0,1,1,Argüelles,moncloa
992,1450000,planta 7,exterior,4,230.0,1,0,El Viso,chamartin
993,329900,planta 1,exterior,3,91.0,1,0,Vinateros,moratalaz
994,348000,bajo,exterior,1,30.0,1,0,Castillejos,tetuan
995,1195000,planta 7,exterior,3,169.0,1,1,Vallehermoso,chamberi
996,589000,planta 2,exterior,4,162.0,1,1,Castillejos,tetuan
997,388500,planta 4,exterior,2,101.0,1,0,Rejas,san-blas
998,660000,planta 6,exterior,3,194.0,1,1,Ensanche de Vallecas,villa-de-vallecas
999,1650000,planta 6,exterior,3,190.0,1,0,Argüelles,moncloa
1000,2200000,planta 4,exterior,7,537.0,1,1,Atalaya,ciudad lineal
1001,1800000,planta 2,exterior,4,215.0,1,1,Castellana,salamanca
1003,299000,planta 1,exterior,1,56.0,1,1,Concepción,ciudad lineal
1005,675000,planta 1,exterior,2,133.0,1,1,Peñagrande,fuencarral
1007,1040000,planta 2,exterior,3,153.0,1,0,Cortes,centro
1008,1340000,planta 1,exterior,3,162.0,1,0,Cortes,centro
1009,750000,planta 6,exterior,4,149.0,1,0,Ciudad Jardín,chamartin
1011,1100000,planta 10,exterior,3,202.0,1,1,Legazpi,arganzuela
1012,915000,planta 4,exterior,3,141.0,1,1,Piovera,hortaleza
1013,850000,planta 7,exterior,2,71.0,1,0,Arapiles,chamberi
1015,475000,planta 14,exterior,1,78.0,1,1,Valdeacederas,tetuan
1017,4900000,planta 8,exterior,3,325.0,1,1,Castellana,salamanca
1018,1990000,bajo,exterior,5,240.0,1,1,Peñagrande,fuencarral
1021,629000,planta 2,exterior,4,156.0,1,1,Alameda de Osuna,barajas
1022,5400000,planta 3,exterior,5,518.0,1,0,Recoletos,salamanca
1023,3875000,planta 4,exterior,3,305.0,1,1,Recoletos,salamanca
1024,350000,planta 1,exterior,1,48.0,1,0,Arapiles,chamberi
1025,3600000,planta 6,interior,5,284.0,1,1,Castellana,salamanca
1026,699000,planta 1,interior,2,105.0,1,0,Lista,salamanca
1027,650000,planta 4,exterior,2,75.0,1,0,Sol,centro
1028,150000,planta 5,exterior,0,20.0,1,0,Palacio,centro
1029,192000,bajo,exterior,3,80.0,1,0,Aluche,latina
1030,399000,planta 4,exterior,5,50.0,1,0,Sol,centro
1031,320000,planta 4,exterior,2,84.0,1,0,Salvador,Salvador
1032,950000,entreplanta,exterior,4,135.0,1,1,Castellana,salamanca
1033,1380000,planta 1,exterior,2,133.0,1,0,Goya,salamanca
1034,178000,planta 3,exterior,1,63.0,1,0,Palomeras Bajas,puente-de-vallecas
1036,998000,planta 3,exterior,4,235.0,1,1,Valdemarín,moncloa
1037,340000,planta 1,exterior,3,108.0,1,1,Rejas,san-blas
1038,520000,planta 6,interior,2,44.0,1,0,Goya,salamanca
1039,280000,planta 3,exterior,2,77.0,1,0,Valdeacederas,tetuan
1040,2550000,planta 3,exterior,4,480.0,1,1,Nueva España,chamartin
1041,169000,planta 2,interior,3,65.0,1,0,Canillejas,san-blas
1042,2100000,planta 7,exterior,4,205.0,1,1,Almagro,chamberi
1043,1340000,planta 4,exterior,3,201.0,1,0,Argüelles,moncloa
1044,1129000,planta 1,exterior,3,103.0,1,1,Goya,salamanca
1045,818000,planta 3,exterior,2,110.0,1,0,Justicia,centro
1046,395000,planta 2,exterior,1,70.0,1,0,Sol,centro
1047,365000,bajo,exterior,3,81.0,1,1,Pilar,fuencarral
1048,1890000,planta 4,exterior,4,216.0,1,1,Goya,salamanca
1051,7000000,planta 5,exterior,5,481.0,1,1,Recoletos,salamanca
1052,365000,planta 4,exterior,1,46.0,1,0,Ríos Rosas,chamberi
1053,380000,planta 2,interior,0,38.0,1,0,Justicia,centro
1054,795000,planta 3,exterior,5,254.0,1,1,Ciudad Universitaria,moncloa
1055,136795,bajo,exterior,1,40.0,1,0,Simancas,san-blas
1057,220000,planta 1,exterior,2,52.0,1,0,Pinar del Rey,hortaleza
1058,976000,planta 9,interior,2,142.0,1,1,Vallehermoso,chamberi
1059,822000,planta 2,exterior,2,97.0,1,1,Atalaya,ciudad lineal
1060,1420000,planta 8,exterior,2,102.0,1,1,Palacio,centro
1061,285000,planta 1,interior,2,39.0,1,0,Trafalgar,chamberi
1062,515000,planta 4,interior,2,125.0,1,1,Cortes,centro
1063,1389000,bajo,exterior,2,138.0,1,1,Atalaya,ciudad lineal
1064,189900,planta 4,exterior,0,53.0,1,0,Rejas,san-blas
1065,2300000,planta 3,exterior,3,229.0,1,0,Justicia,centro
1068,750000,planta 2,interior,3,119.0,1,0,Gaztambide,chamberi
1069,840000,planta 1,exterior,3,159.0,1,0,Universidad,centro
1070,129000,bajo,exterior,2,53.0,1,0,Hellín,san-blas
1071,570000,planta 3,exterior,3,92.0,1,0,Hispanoamérica,chamartin
1072,2450000,planta 5,exterior,4,210.0,1,0,Ríos Rosas,chamberi
1073,850000,planta 2,exterior,2,103.0,1,0,Lista,salamanca
1074,3250000,planta 2,exterior,4,345.0,1,0,Castellana,salamanca
1075,820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi
1077,950000,planta 5,interior,2,83.0,1,0,Lista,salamanca
1079,360800,planta 3,exterior,2,72.0,1,0,Palos de Moguer,arganzuela
1080,350000,planta 2,exterior,1,65.0,1,1,Canillas,hortaleza
1082,1882600,planta 4,exterior,2,139.0,1,1,Almagro,chamberi
1083,1091400,planta 1,exterior,1,87.0,1,1,Almagro,chamberi
1084,299000,planta 6,exterior,2,49.0,1,0,Sol,centro
1085,170000,planta 4,exterior,2,60.0,1,0,Fontarrón,moratalaz
1086,1847800,planta 3,exterior,2,139.0,1,1,Almagro,chamberi
1087,299000,planta 6,exterior,3,48.0,1,0,Sol,centro
1088,229000,planta 2,exterior,2,85.0,1,0,Simancas,san-blas
1089,895000,planta 9,exterior,3,111.0,1,0,Nueva España,chamartin
1090,625000,planta 6,exterior,4,164.0,1,1,Acacias,arganzuela
1091,435000,planta 3,exterior,0,64.0,1,1,Apóstol Santiago,hortaleza
1092,2100000,planta 4,exterior,5,392.0,1,1,Hispanoamérica,chamartin
1093,1500000,planta 4,exterior,3,202.0,1,1,El Viso,chamartin
1094,1650000,planta 6,interior,4,248.0,1,1,Nueva España,chamartin
1095,730000,planta 1,exterior,2,125.0,1,0,Nueva España,chamartin
1096,225000,planta 1,exterior,4,88.0,1,0,Pradolongo,usera
1097,2490000,bajo,exterior,4,593.0,1,1,Nueva España,chamartin
1098,1495000,planta 1,exterior,4,383.0,1,0,El Viso,chamartin
1099,239000,planta 1,exterior,3,76.0,1,0,Pueblo Nuevo,ciudad lineal
1100,1050000,bajo,exterior,5,248.0,1,0,Hispanoamérica,chamartin
1101,599000,planta 2,exterior,3,163.0,1,1,Valverde,fuencarral
1103,699000,entreplanta,interior,2,85.0,1,0,Recoletos,salamanca
1104,1349000,planta 9,exterior,3,152.0,1,0,Castillejos,tetuan
1105,849000,planta 2,exterior,3,111.0,1,0,Justicia,centro
1106,600000,planta 2,exterior,2,120.0,1,0,Goya,salamanca
1107,1700000,planta 2,exterior,3,214.0,1,0,Cortes,centro
1108,950000,planta 1,exterior,3,129.0,1,0,Castillejos,tetuan
1110,235000,bajo,exterior,1,43.0,1,0,Delicias,arganzuela
1111,169900,planta 1,exterior,3,60.0,1,0,Amposta,san-blas
1113,179900,planta 3,exterior,2,55.0,1,0,Pueblo Nuevo,ciudad lineal
1114,155000,planta 4,exterior,3,60.0,1,0,Canillejas,san-blas
1115,395000,planta 4,interior,2,60.0,1,0,Universidad,centro
1116,770000,planta 9,exterior,4,142.0,1,1,San Pascual,ciudad lineal
1117,1179000,planta 5,exterior,2,110.0,1,0,Lista,salamanca
1118,860000,planta 7,exterior,3,120.0,1,0,Cuatro Caminos,tetuan
1119,249900,planta 14,exterior,2,70.0,1,0,Ventas,ciudad lineal
1121,860000,planta 7,exterior,3,120.0,1,0,Cuatro Caminos,tetuan
1122,160000,planta 1,exterior,2,53.0,1,0,Pueblo Nuevo,ciudad lineal
1124,1090000,planta 5,exterior,4,208.0,1,0,Cuatro Caminos,tetuan
1125,1499000,planta 1,exterior,3,170.0,1,0,Castellana,salamanca
1127,196000,planta 3,exterior,3,77.0,1,0,Comillas,carabanchel
1128,465000,bajo,exterior,2,165.0,1,0,Pacífico,retiro
1129,998500,planta 3,exterior,2,185.0,1,1,Guindalera,salamanca
1130,899000,planta 2,exterior,3,107.0,1,0,Universidad,centro
1131,1665000,planta 4,exterior,6,257.0,1,0,Justicia,centro
1132,760000,planta 2,exterior,2,103.0,1,0,Cortes,centro
1133,4200000,planta 5,exterior,5,457.0,1,1,Almagro,chamberi
1134,235000,planta 4,interior,1,51.0,1,0,Universidad,centro
1135,1100000,planta 3,exterior,2,89.0,1,1,Recoletos,salamanca
1137,195000,bajo,exterior,3,140.0,1,0,San Diego,puente-de-vallecas
1138,680000,planta 1,exterior,4,164.0,1,1,Valdefuentes,hortaleza
1139,960000,planta 3,exterior,7,204.0,1,0,Embajadores,centro
1140,445000,planta 3,exterior,2,127.0,1,1,Corralejos,barajas
1142,1119000,planta 2,exterior,3,139.0,1,0,Sol,centro
1143,1200000,planta 3,exterior,2,174.0,1,1,Hispanoamérica,chamartin
1144,1350000,planta 1,exterior,3,224.0,1,0,Sol,centro
1145,1845000,planta 2,interior,3,231.0,1,0,Almagro,chamberi
1146,1000000,planta 9,exterior,3,104.0,1,0,Nueva España,chamartin
1147,799000,planta 4,exterior,2,97.0,1,0,Universidad,centro
1148,1498000,planta 6,exterior,3,117.0,1,0,Lista,salamanca
1151,1419000,bajo,exterior,3,149.0,1,0,Castellana,salamanca
1152,950000,planta 1,exterior,3,127.0,1,0,Castillejos,tetuan
1153,2300000,planta 4,exterior,7,214.0,1,1,Castellana,salamanca
1154,995000,planta 1,exterior,3,215.0,1,1,San Juan Bautista,ciudad lineal
1155,279900,bajo,exterior,3,77.0,1,0,San Juan Bautista,ciudad lineal
1156,1175000,planta 4,exterior,5,375.0,1,1,San Juan Bautista,ciudad lineal
1157,1300000,planta 4,exterior,4,166.0,1,1,Lista,salamanca
1158,1495000,planta 1,exterior,4,383.0,1,0,El Viso,chamartin
1159,1050000,bajo,exterior,5,248.0,1,0,Hispanoamérica,chamartin
1160,203000,planta 2,exterior,2,117.0,1,0,Orcasur,usera
1162,849000,planta 2,exterior,3,111.0,1,0,Justicia,centro
1163,1700000,planta 2,exterior,3,214.0,1,0,Cortes,centro
1164,600000,planta 2,exterior,2,120.0,1,0,Goya,salamanca
1165,1349000,planta 9,exterior,3,152.0,1,0,Castillejos,tetuan
1168,235000,planta 4,exterior,1,51.0,1,0,Universidad,centro
1169,169900,planta 1,exterior,3,60.0,1,0,Amposta,san-blas
1170,2400000,planta 3,interior,4,206.0,1,0,Almagro,chamberi
1171,1000000,planta 5,exterior,4,197.0,1,0,Sol,centro
1172,1800000,planta 10,exterior,5,282.0,1,1,Niño Jesús,retiro
1173,1700000,planta 6,exterior,3,142.0,1,0,Sol,centro
1174,1190000,planta 4,exterior,3,170.0,1,0,Sol,centro
1175,1100000,planta 7,exterior,3,177.0,1,0,Hispanoamérica,chamartin
1176,2700000,planta 9,exterior,6,422.0,1,1,Vallehermoso,chamberi
1177,530000,planta 2,exterior,3,120.0,1,0,Cuatro Caminos,tetuan
1178,550000,bajo,exterior,2,100.0,1,1,Mirasierra,fuencarral
1179,670000,planta 2,exterior,4,177.0,1,1,Guindalera,salamanca
1180,875000,planta 3,exterior,4,145.0,1,1,Palacio,centro
1181,369900,planta 5,exterior,3,80.0,1,0,Concepción,ciudad lineal
1183,1185000,planta 2,interior,2,90.0,1,0,Goya,salamanca
1184,252000,bajo,exterior,1,71.0,1,0,Valdeacederas,tetuan
1185,810000,planta 3,exterior,3,163.0,1,0,Gaztambide,chamberi
1186,1850000,planta 1,exterior,4,297.0,1,1,Hispanoamérica,chamartin
1187,2690000,planta 3,exterior,5,270.0,1,1,Almagro,chamberi
1188,900000,bajo,interior,3,138.0,1,0,Recoletos,salamanca
1189,239900,bajo,interior,1,42.0,1,0,Delicias,arganzuela
1191,2280000,planta 6,exterior,4,200.0,1,1,Ríos Rosas,chamberi
1192,1359000,planta 1,exterior,2,101.0,1,0,Castellana,salamanca
1193,470000,planta 1,exterior,2,91.0,1,1,Palomas,hortaleza
1194,1519000,planta 1,exterior,4,211.0,1,0,Justicia,centro
1195,289000,bajo,exterior,1,52.0,1,0,Imperial,arganzuela
1196,829000,planta 1,interior,2,76.0,1,1,Recoletos,salamanca
1197,499000,planta 4,exterior,3,78.0,1,0,Arapiles,chamberi
1198,520000,planta 6,interior,2,50.0,1,0,Goya,salamanca
1199,245000,bajo,exterior,1,38.0,1,0,Almagro,chamberi
1200,820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi
1201,1160000,planta 4,exterior,4,243.0,1,1,Gaztambide,chamberi
1203,879000,planta 6,interior,2,87.0,1,0,Castellana,salamanca
1204,570000,entreplanta,exterior,4,160.0,1,0,Universidad,centro
1205,1990000,planta 4,interior,3,160.0,1,0,Recoletos,salamanca
1206,879000,planta 6,interior,2,87.0,1,0,Castellana,salamanca
1207,468000,planta 2,exterior,4,125.0,1,0,Berruguete,tetuan
1208,417500,planta 1,exterior,2,96.0,1,0,Valdeacederas,tetuan
1209,560000,planta 1,exterior,2,70.0,1,0,Argüelles,moncloa
1211,399000,planta 3,exterior,3,133.0,1,1,Marroquina,moratalaz
1212,735000,planta 9,exterior,3,125.0,1,1,Costillares,ciudad lineal
1213,265000,planta 11,exterior,2,74.0,1,0,Costillares,ciudad lineal
1215,920000,planta 2,exterior,5,210.0,1,0,Argüelles,moncloa
1216,2300000,planta 4,exterior,7,214.0,1,1,Castellana,salamanca
1219,2500000,planta 4,exterior,6,399.0,1,1,Arapiles,chamberi
1221,739000,planta 2,exterior,4,147.0,1,1,Argüelles,moncloa
1222,1250000,planta 5,exterior,3,150.0,1,0,Arapiles,chamberi
1223,375000,bajo,exterior,2,60.0,1,0,Argüelles,moncloa
1224,499000,planta 4,exterior,3,78.0,1,0,Arapiles,chamberi
1225,1250000,planta 6,exterior,2,120.0,1,0,Almagro,chamberi
1226,370000,planta 3,exterior,2,85.0,1,1,Rejas,san-blas
1227,792000,planta 6,exterior,3,160.0,1,1,Costillares,ciudad lineal
1229,1750000,planta 6,exterior,3,165.0,1,0,Goya,salamanca
1230,1100000,planta 6,exterior,4,167.0,1,0,Vallehermoso,chamberi
1231,745000,planta 1,exterior,3,132.0,1,0,Sol,centro
1233,3600000,planta 3,exterior,5,379.0,1,0,Goya,salamanca
1235,2850000,casa,interior,5,714.0,0,1,Valdemarín,moncloa
1237,975000,planta 9,exterior,1,102.0,1,1,Argüelles,moncloa
1238,4200000,planta 5,exterior,5,457.0,1,1,Almagro,chamberi
1239,1650000,bajo,exterior,2,181.0,1,1,Nueva España,chamartin
1240,1380000,planta 4,exterior,3,116.0,1,0,Goya,salamanca
1241,2350000,planta 2,exterior,4,168.0,1,0,Goya,salamanca
1242,695000,planta 4,exterior,3,137.0,1,1,Canillas,hortaleza
1243,1600000,planta 3,interior,4,145.0,1,0,Castellana,salamanca
1244,229000,planta 1,interior,3,76.0,1,0,Quintana,ciudad lineal
1245,1560000,planta 1,exterior,4,212.0,1,0,Aravaca,moncloa
1247,1730000,planta 4,exterior,4,114.0,1,0,Castellana,salamanca
1248,946500,planta 1,exterior,4,200.0,1,0,Costillares,ciudad lineal
1249,1300000,planta 3,exterior,3,157.0,1,0,Trafalgar,chamberi
1250,885000,planta 6,exterior,3,120.0,1,0,Trafalgar,chamberi
1251,339000,planta 1,exterior,3,128.0,1,0,Valdeacederas,tetuan
1252,530000,planta 2,exterior,2,72.0,1,0,Ríos Rosas,chamberi
1253,1850000,planta 4,exterior,3,300.0,1,1,Nueva España,chamartin
1254,1200000,bajo,interior,2,137.0,1,0,Recoletos,salamanca
1256,138900,planta 4,exterior,2,61.0,1,0,Amposta,san-blas
1257,229000,planta 2,exterior,3,107.0,1,0,Bellas Vistas,tetuan
1259,930000,planta 2,exterior,5,233.0,1,1,Castilla,chamartin
1261,1489000,bajo,exterior,4,194.0,1,1,Mirasierra,fuencarral
1263,989000,planta 2,exterior,3,112.0,1,0,Sol,centro
1264,1150000,planta 1,exterior,3,133.0,1,0,Universidad,centro
1265,1449120,planta 1,exterior,3,291.0,1,1,Guindalera,salamanca
1266,470000,planta 7,interior,1,40.0,1,0,Castellana,salamanca
1268,950000,planta 2,exterior,4,187.0,1,1,Castilla,chamartin
1269,439000,planta 1,exterior,4,113.0,1,0,La Paz,fuencarral
1270,490000,bajo,exterior,1,80.0,1,1,Ciudad Universitaria,moncloa
1271,2350000,planta 1,exterior,4,261.0,1,0,Justicia,centro
1273,498000,planta 4,interior,3,105.0,1,0,Prosperidad,chamartin
1275,645000,planta 2,interior,2,74.0,1,0,Justicia,centro
1277,695000,bajo,exterior,2,262.0,1,0,Embajadores,centro
1278,629000,planta 2,exterior,5,123.0,1,0,Adelfas,retiro
1282,1090000,planta 7,exterior,3,168.0,1,1,Valdefuentes,hortaleza
1283,925000,planta 4,exterior,4,209.0,1,1,Valdefuentes,hortaleza
