PARplazasResidente,PARplazasDisuasorias,PARnumPlantas,PARprivadoSN,PARcodEstado,PARdisuasorioSN,PARdistrito,PARbarrio
303,,3,FALSE,ABIERTO,FALSE,ARGANZUELA ,VALDEZARZA
271,,2,FALSE,ABIERTO,FALSE,ARGANZUELA ,CHOPERA
343,,4,FALSE,ABIERTO,FALSE,ARGANZUELA ,EMBAJADORES
171,,7,FALSE,CERRADO,FALSE,ARGANZUELA ,CORTES
254,,3,FALSE,ABIERTO,FALSE,ARGANZUELA ,GOYA
334,,3,FALSE,ABIERTO,FALSE,ARGANZUELA ,EL PILAR
,,,FALSE,ABIERTO,FALSE,ARGANZUELA ,ALMAGRO
433,,3,FALSE,ABIERTO,FALSE,ARGANZUELA ,ALMAGRO
167,,3,FALSE,ABIERTO,FALSE,ARGANZUELA ,CASCO H.VALLECAS
208,,3,FALSE,ABIERTO,FALSE,ARGANZUELA ,ALUCHE
282,,2,FALSE,ABIERTO,FALSE,ARGANZUELA ,FUENTE DEL BERRO
313,,3,FALSE,ABIERTO,FALSE,BARAJAS ,ENTREVIAS
280,,3,FALSE,ABIERTO,FALSE,CARABANCHEL,CANILLAS
469,,3,FALSE,ABIERTO,FALSE,CARABANCHEL ,CASTILLEJOS
1111,,3,FALSE,ABIERTO,FALSE,CARABANCHEL ,COMILLAS
339,,2,FALSE,ABIERTO,FALSE,CARABANCHEL ,VALDEZARZA
510,,3,FALSE,ABIERTO,FALSE,CARABANCHEL ,LOS JERONIMOS
313,,3,FALSE,ABIERTO,FALSE,CARABANCHEL ,MARROQUINA
508,,3,FALSE,ABIERTO,FALSE,CARABANCHEL ,VENTAS
164,,3,FALSE,ABIERTO,FALSE,CARABANCHEL ,ACACIAS
298,,2,FALSE,ABIERTO,FALSE,CARABANCHEL ,JUSTICIA
285,,2,FALSE,ABIERTO,FALSE,CARABANCHEL ,MEDIA LEGUA
214,,3,FALSE,ABIERTO,FALSE,CARABANCHEL ,PALOMERAS BAJAS
307,,2,FALSE,ABIERTO,FALSE,CARABANCHEL ,FONTARRON
275,,3,FALSE,ABIERTO,FALSE,CARABANCHEL ,MARROQUINA
395,,4,FALSE,ABIERTO,FALSE,CENTRO,PROSPERIDAD
574,,3,FALSE,ABIERTO,FALSE,CENTRO,LAS AGUILAS
445,428,,FALSE,ABIERTO,TRUE,CENTRO,PUERTA DEL ANGEL
,379,0,FALSE,ABIERTO,TRUE,CENTRO ,LAS AGUILAS
261,,3,FALSE,ABIERTO,FALSE,CENTRO ,VALDEZARZA
554,,,FALSE,ABIERTO,FALSE,CENTRO ,JUSTICIA
208,,3,FALSE,ABIERTO,FALSE,CENTRO ,GUINDALERA
161,,3,FALSE,ABIERTO,FALSE,CENTRO ,PINAR DEL REY
461,,3,FALSE,ABIERTO,FALSE,CENTRO ,GAZTAMBIDE
340,,3,FALSE,ABIERTO,FALSE,CENTRO ,LOS ANGELES
353,,3,FALSE,ABIERTO,FALSE,CENTRO ,GUINDALERA
402,,3,FALSE,ABIERTO,FALSE,CENTRO ,CUATRO CAMINOS
629,,3,FALSE,ABIERTO,FALSE,CENTRO ,VALLEHERMOSO
399,,3,FALSE,ABIERTO,FALSE,CENTRO ,GUINDALERA
317,,3,FALSE,ABIERTO,FALSE,CENTRO ,GUINDALERA
224,,3,FALSE,ABIERTO,FALSE,CENTRO ,GUINDALERA
160,,2,FALSE,ABIERTO,FALSE,CENTRO ,APOSTOL SANTIAGO
360,,3,FALSE,ABIERTO,FALSE,CENTRO ,EMBAJADORES
368,,3,FALSE,ABIERTO,FALSE,CENTRO ,CANILLAS
192,,2,FALSE,ABIERTO,FALSE,CENTRO ,ALUCHE
249,,3,FALSE,ABIERTO,FALSE,CENTRO ,VINATEROS
477,,3,FALSE,ABIERTO,FALSE,CENTRO ,VINATEROS
284,,2,FALSE,ABIERTO,FALSE,CENTRO ,ABRANTES
452,,3,FALSE,ABIERTO,FALSE,CENTRO ,EMBAJADORES
112,,2,FALSE,ABIERTO,FALSE,CENTRO ,ARAPILES
618,,3,FALSE,ABIERTO,FALSE,CENTRO ,VALDEZARZA
211,,3,FALSE,ABIERTO,FALSE,CENTRO ,ALAMEDA DE OSUNA
288,,3,FALSE,ABIERTO,FALSE,CENTRO ,VINATEROS
449,,5,FALSE,ABIERTO,FALSE,CHAMARTIN ,EMBAJADORES
303,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,CASTELLANA
297,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,SANTA EUGENIA
690,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,ALMAGRO
226,,2,FALSE,ABIERTO,FALSE,CHAMARTIN ,PINAR DEL REY
343,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,SAN JUAN BAUTISTA
179,,2,FALSE,ABIERTO,FALSE,CHAMARTIN ,PROSPERIDAD
705,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,VISTA ALEGRE
166,,2,FALSE,ABIERTO,FALSE,CHAMARTIN ,CHOPERA
195,,2,FALSE,ABIERTO,FALSE,CHAMARTIN ,COSTILLARES
1650,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,PACIFICO
1126,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,ARAPILES
79,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,CUATRO CAMINOS
166,,2,FALSE,ABIERTO,FALSE,CHAMARTIN ,PROSPERIDAD
750,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,PROSPERIDAD
125,,2,FALSE,ABIERTO,FALSE,CHAMARTIN ,ARAVACA
203,,2,FALSE,ABIERTO,FALSE,CHAMARTIN ,APOSTOL SANTIAGO
156,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,PINAR DEL REY
253,,4,FALSE,ABIERTO,FALSE,CHAMARTIN ,PACIFICO
411,,2,FALSE,ABIERTO,FALSE,CHAMARTIN ,FONTARRON
,,,FALSE,ABIERTO,FALSE,CHAMARTIN ,SOL
421,,3,FALSE,ABIERTO,FALSE,CHAMARTIN ,LISTA
694,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,IBIZA
324,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,PUEBLO NUEVO
537,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,NIÑO JESUS
480,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,VALLEHERMOSO
225,,,TRUE,ABIERTO,FALSE,CHAMBERI ,LUCERO
192,,,FALSE,ABIERTO,FALSE,CHAMBERI ,FUENTE DEL BERRO
281,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,CANILLAS
320,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,FONTARRON
370,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,MEDIA LEGUA
777,,2,FALSE,ABIERTO,FALSE,CHAMBERI ,CANILLEJAS
480,,4,FALSE,ABIERTO,FALSE,CHAMBERI ,LOS JERONIMOS
986,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,ACACIAS
155,,2,FALSE,ABIERTO,FALSE,CHAMBERI ,LOS ROSALES
,3011,,FALSE,ABIERTO,TRUE,CHAMBERI ,ROSAS
858,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,LOS JERONIMOS
401,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,ESTRELLA
387,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,VISTA ALEGRE
615,,,FALSE,ABIERTO,FALSE,CHAMBERI ,RECOLETOS
350,,,FALSE,ABIERTO,FALSE,CHAMBERI ,ADELFAS
350,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,EL PILAR
305,,3,FALSE,ABIERTO,FALSE,CHAMBERI ,LA PAZ
253,,2,FALSE,ABIERTO,FALSE,CHAMBERI ,EL PILAR
59,,,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,GUINDALERA
392,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,PUEBLO NUEVO
296,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,BELLAS VISTAS
111,,4,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,TRAFALGAR
,369,,FALSE,ABIERTO,TRUE,CIUDAD LINEAL ,VALDEFUENTES
527,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,ARAPILES
260,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,LAS AGUILAS
252,,2,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,MARROQUINA
324,,2,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,LAS AGUILAS
101,,2,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,NUEVA ESPAÑA
663,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,PALOS DE MOGUER
219,,2,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,VENTAS
321,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,QUINTANA
97,,,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,LA PAZ
191,,2,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,GUINDALERA
668,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,GOYA
290,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,COMILLAS
380,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,CUATRO CAMINOS
333,,,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,CANILLEJAS
261,,3,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,ALUCHE
142,,2,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,PEÑA GRANDE
189,,2,FALSE,ABIERTO,FALSE,CIUDAD LINEAL ,PEÑA GRANDE
667,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO,PEÑA GRANDE
326,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,PEÑA GRANDE
397,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,GAZTAMBIDE
,224,0,TRUE,ABIERTO,TRUE,FUENCARRAL-EL PARDO ,BUENAVISTA
199,,2,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,SAN ISIDRO
110,,2,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,CORTES
545,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,OPAÑEL
464,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,GAZTAMBIDE
126,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,ALMAGRO
43,,2,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,CASTILLEJOS
259,,1,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,LAS AGUILAS
300,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,CASTILLA
648,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,CONCEPCION
380,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,VENTAS
239,,2,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,CIUDAD JARDIN
512,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,DELICIAS
249,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,ESTRELLA
198,,2,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,FONTARRON
298,,3,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,FONTARRON
269,,2,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,NUEVA ESPAÑA
401,,,FALSE,ABIERTO,FALSE,FUENCARRAL-EL PARDO ,NUEVA ESPAÑA
239,,2,FALSE,ABIERTO,FALSE,HORTALEZA,EL PILAR
327,,3,FALSE,ABIERTO,FALSE,HORTALEZA ,CASTELLANA
382,,2,FALSE,ABIERTO,FALSE,HORTALEZA ,CASCO H.VICALVARO
,,,FALSE,ABIERTO,FALSE,HORTALEZA ,UNIVERSIDAD
721,,3,FALSE,ABIERTO,FALSE,HORTALEZA ,LISTA
401,,3,FALSE,ABIERTO,FALSE,HORTALEZA ,PINAR DEL REY
492,,3,FALSE,ABIERTO,FALSE,HORTALEZA ,MOSCARDO
196,,2,FALSE,ABIERTO,FALSE,HORTALEZA ,VALVERDE
287,,2,FALSE,ABIERTO,FALSE,HORTALEZA ,VENTAS
203,,2,FALSE,ABIERTO,FALSE,HORTALEZA ,VENTAS
70,,2,FALSE,ABIERTO,FALSE,HORTALEZA ,CASTELLANA
233,,1,FALSE,ABIERTO,FALSE,HORTALEZA ,IMPERIAL
339,,3,FALSE,ABIERTO,FALSE,HORTALEZA ,EL SALVADOR
,,,FALSE,ABIERTO,FALSE,HORTALEZA ,ARGUELLES
192,,3,FALSE,ABIERTO,FALSE,HORTALEZA ,FUENTE DEL BERRO
683,,3,FALSE,ABIERTO,FALSE,LATINA,MARROQUINA
565,,2,FALSE,ABIERTO,FALSE,LATINA ,VALDEZARZA
232,,3,FALSE,ABIERTO,FALSE,LATINA ,MOSCARDO
255,,3,FALSE,ABIERTO,FALSE,LATINA ,EL PILAR
220,,3,FALSE,ABIERTO,FALSE,LATINA ,LOS ANGELES
862,,3,FALSE,ABIERTO,FALSE,LATINA ,IBIZA
,,,FALSE,ABIERTO,FALSE,LATINA ,PALACIO
217,,3,FALSE,ABIERTO,FALSE,LATINA ,OPAÑEL
87,,1,FALSE,ABIERTO,FALSE,LATINA ,ALMAGRO
68,,,FALSE,ABIERTO,FALSE,LATINA ,SIMANCAS
617,,3,FALSE,ABIERTO,FALSE,LATINA ,LAS AGUILAS
183,,2,FALSE,ABIERTO,FALSE,LATINA ,QUINTANA
282,,2,FALSE,ABIERTO,FALSE,LATINA ,EL PILAR
146,,,FALSE,ABIERTO,FALSE,LATINA ,LOS JERONIMOS
290,,3,FALSE,ABIERTO,FALSE,LATINA ,CUATRO CAMINOS
224,,2,FALSE,ABIERTO,FALSE,LATINA ,MIRASIERRA
379,,3,FALSE,ABIERTO,FALSE,LATINA ,VINATEROS
,,,FALSE,ABIERTO,FALSE,LATINA ,UNIVERSIDAD
139,,2,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,VALDEACEDERAS
,,,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,CIUDAD JARDIN
523,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,GOYA
204,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,LAS AGUILAS
404,,4,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,NIÑO JESUS
580,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,FONTARRON
,819,,TRUE,ABIERTO,TRUE,MONCLOA-ARAVACA ,CASTILLA
163,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,VALDEZARZA
,,,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,TRAFALGAR
456,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,ABRANTES
663,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,CUATRO CAMINOS
741,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,LISTA
549,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,LISTA
402,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,CASTELLANA
369,,3,FALSE,ABIERTO,FALSE,MONCLOA-ARAVACA ,CASTELLANA
151,,3,FALSE,ABIERTO,FALSE,MORATALAZ ,PRADOLONGO
294,,2,FALSE,ABIERTO,FALSE,MORATALAZ ,LAS AGUILAS
152,,3,FALSE,ABIERTO,FALSE,MORATALAZ ,PUERTA DEL ANGEL
180,,2,FALSE,ABIERTO,FALSE,MORATALAZ ,VALLEHERMOSO
504,,3,FALSE,ABIERTO,FALSE,MORATALAZ ,BELLAS VISTAS
226,,3,FALSE,ABIERTO,FALSE,MORATALAZ ,LOS ANGELES
435,,4,FALSE,ABIERTO,FALSE,MORATALAZ ,HISPANOAMERICA
459,,2,FALSE,ABIERTO,FALSE,MORATALAZ ,PINAR DEL REY
198,,2,FALSE,ABIERTO,FALSE,MORATALAZ ,COMILLAS
261,,2,FALSE,ABIERTO,FALSE,MORATALAZ ,JUSTICIA
239,,2,FALSE,ABIERTO,FALSE,MORATALAZ ,ACACIAS
531,,2,FALSE,ABIERTO,FALSE,MORATALAZ ,VALLEHERMOSO
657,,3,FALSE,ABIERTO,FALSE,MORATALAZ ,ESTRELLA
195,,2,FALSE,ABIERTO,FALSE,MORATALAZ ,MARROQUINA
180,,4,FALSE,ABIERTO,FALSE,MORATALAZ ,GUINDALERA
495,,3,FALSE,ABIERTO,FALSE,MORATALAZ ,NIÑO JESUS
268,,3,FALSE,ABIERTO,FALSE,MORATALAZ ,VINATEROS
,402,,FALSE,ABIERTO,TRUE,MORATALAZ ,FUENTELARREINA
218,,3,FALSE,ABIERTO,FALSE,MORATALAZ ,SAN PASCUAL
,,,FALSE,ABIERTO,FALSE,PUENTE DE VALLECAS ,JUSTICIA
535,,,FALSE,ABIERTO,FALSE,PUENTE DE VALLECAS ,PALACIO
,,,FALSE,ABIERTO,FALSE,PUENTE DE VALLECAS ,CORTES
511,,2,FALSE,ABIERTO,FALSE,RETIRO ,PALACIO
,,,FALSE,ABIERTO,FALSE,RETIRO ,CORTES
71,,0,FALSE,ABIERTO,FALSE,RETIRO ,PALACIO
,,1,FALSE,CERRADO,FALSE,RETIRO ,SOL
,,,FALSE,ABIERTO,FALSE,RETIRO ,JUSTICIA
279,,,FALSE,ABIERTO,FALSE,RETIRO ,SOL
314,,,FALSE,ABIERTO,FALSE,RETIRO ,BELLAS VISTAS
143,,2,FALSE,ABIERTO,FALSE,RETIRO ,CIUDAD JARDIN
68,,1,FALSE,ABIERTO,FALSE,RETIRO ,CIUDAD JARDIN
379,,3,FALSE,ABIERTO,FALSE,RETIRO ,CUATRO CAMINOS
,,,FALSE,ABIERTO,FALSE,RETIRO ,CIUDAD JARDIN
,,,FALSE,ABIERTO,FALSE,RETIRO ,EMBAJADORES
244,,2,FALSE,ABIERTO,FALSE,RETIRO ,SAN DIEGO
311,,3,FALSE,ABIERTO,FALSE,RETIRO ,LAS AGUILAS
372,,3,FALSE,ABIERTO,FALSE,RETIRO ,HISPANOAMERICA
257,,2,FALSE,ABIERTO,FALSE,RETIRO ,PRADOLONGO
455,,4,FALSE,ABIERTO,FALSE,RETIRO ,PALACIO
597,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,PEÑA GRANDE
579,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,PROSPERIDAD
102,,4,FALSE,CERRADO,FALSE,SALAMANCA ,RECOLETOS
661,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,EL PILAR
383,,4,FALSE,ABIERTO,FALSE,SALAMANCA ,CIUDAD UNIVERSITARIA
892,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,NUEVA ESPAÑA
345,,,FALSE,ABIERTO,FALSE,SALAMANCA ,NIÑO JESUS
448,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,EL PILAR
221,,2,FALSE,ABIERTO,FALSE,SALAMANCA ,EL PILAR
256,,2,FALSE,ABIERTO,FALSE,SALAMANCA ,RIOS ROSAS
315,,2,FALSE,ABIERTO,FALSE,SALAMANCA ,ARGUELLES
696,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,CASA DE CAMPO
733,,4,FALSE,ABIERTO,FALSE,SALAMANCA ,CASA DE CAMPO
605,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,CHOPERA
565,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,ESTRELLA
220,,2,FALSE,ABIERTO,FALSE,SALAMANCA ,CUATRO CAMINOS
183,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,CASA DE CAMPO
194,,2,FALSE,ABIERTO,FALSE,SALAMANCA ,VILLAVERDE ALTO C.H.
261,,4,FALSE,ABIERTO,FALSE,SALAMANCA ,GUINDALERA
149,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,CASCO H.VICALVARO
,,,FALSE,ABIERTO,FALSE,SALAMANCA ,IMPERIAL
284,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,VALLEHERMOSO
447,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,VALLEHERMOSO
243,,2,FALSE,ABIERTO,FALSE,SALAMANCA ,CASTILLEJOS
713,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,CASTILLEJOS
249,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,RIOS ROSAS
254,,4,FALSE,ABIERTO,FALSE,SALAMANCA ,EL VISO
225,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,VENTAS
408,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,EMBAJADORES
472,,3,FALSE,ABIERTO,FALSE,SALAMANCA ,MEDIA LEGUA
152,,4,FALSE,ABIERTO,FALSE,SALAMANCA ,SOL
530,,4,FALSE,ABIERTO,FALSE,SALAMANCA ,SANTA EUGENIA
329,,3,FALSE,ABIERTO,FALSE,SAN BLAS-CANILLEJAS ,PINAR DEL REY
330,,3,FALSE,ABIERTO,FALSE,SAN BLAS-CANILLEJAS ,PINAR DEL REY
221,,2,FALSE,ABIERTO,FALSE,SAN BLAS-CANILLEJAS ,VALLEHERMOSO
252,,3,FALSE,ABIERTO,FALSE,SAN BLAS-CANILLEJAS ,EL VISO
517,,3,FALSE,ABIERTO,FALSE,SAN BLAS-CANILLEJAS ,EL PILAR
833,,4,FALSE,ABIERTO,FALSE,TETUAN ,CASTELLANA
804,,4,FALSE,ABIERTO,FALSE,TETUAN ,CASTELLANA
725,,4,FALSE,ABIERTO,FALSE,TETUAN ,RECOLETOS
74,,1,FALSE,ABIERTO,FALSE,TETUAN ,SOL
282,,3,FALSE,ABIERTO,FALSE,TETUAN ,APOSTOL SANTIAGO
250,,2,FALSE,ABIERTO,FALSE,TETUAN ,CASTILLEJOS
562,,3,FALSE,ABIERTO,FALSE,TETUAN ,ALUCHE
213,,3,FALSE,ABIERTO,FALSE,TETUAN ,ALMENDRALES
246,,2,FALSE,ABIERTO,FALSE,TETUAN ,HISPANOAMERICA
,,,FALSE,ABIERTO,FALSE,TETUAN ,MOSCARDO
424,,3,FALSE,ABIERTO,FALSE,TETUAN ,VALDEZARZA
421,,2,FALSE,ABIERTO,FALSE,TETUAN ,CASA DE CAMPO
582,,3,FALSE,ABIERTO,FALSE,TETUAN ,HISPANOAMERICA
230,,3,FALSE,ABIERTO,FALSE,TETUAN ,RECOLETOS
395,,,FALSE,ABIERTO,FALSE,TETUAN ,RECOLETOS
,,,FALSE,ABIERTO,FALSE,TETUAN ,CASTELLANA
91,,3,FALSE,ABIERTO,FALSE,TETUAN ,SAN PASCUAL
309,,2,FALSE,ABIERTO,FALSE,USERA ,VISTA ALEGRE
268,,3,FALSE,ABIERTO,FALSE,USERA ,ALMENARA
,,,FALSE,ABIERTO,FALSE,USERA ,JUSTICIA
205,,2,FALSE,ABIERTO,FALSE,USERA ,CANILLAS
316,,3,FALSE,ABIERTO,FALSE,USERA ,CASCO H.VICALVARO
228,,3,FALSE,ABIERTO,FALSE,USERA ,PUEBLO NUEVO
195,,3,FALSE,ABIERTO,FALSE,VICALVARO ,LUCERO
307,,3,FALSE,ABIERTO,FALSE,VICALVARO ,LUCERO
238,,4,FALSE,ABIERTO,FALSE,VICALVARO ,VALVERDE
138,,2,FALSE,ABIERTO,FALSE,VILLA DE VALLECAS ,CONCEPCION
172,,2,FALSE,ABIERTO,FALSE,VILLA DE VALLECAS ,CONCEPCION
203,,2,FALSE,ABIERTO,FALSE,VILLA DE VALLECAS ,CONCEPCION
296,,3,FALSE,ABIERTO,FALSE,VILLAVERDE ,CONCEPCION
793,,3,FALSE,ABIERTO,FALSE,VILLAVERDE ,IMPERIAL
404,,3,FALSE,ABIERTO,FALSE,VILLAVERDE ,CONCEPCION
402,,3,FALSE,ABIERTO,FALSE,VILLAVERDE ,VISTA ALEGRE
202,,2,FALSE,ABIERTO,FALSE,VILLAVERDE ,PUEBLO NUEVO