price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
995000,planta 2,exterior,4,118.0,1,0,Castellana,salamanca
1130000,planta 3,exterior,2,78.0,1,1,Recoletos,salamanca
3600000,planta 2,interior,3,231.0,1,1,Recoletos,salamanca
3500000,planta 1,exterior,4,293.0,1,0,Recoletos,salamanca
1100000,planta 2,exterior,3,236.0,1,1,Prosperidad,chamartin
3750000,planta 1,exterior,4,238.0,1,0,Recoletos,salamanca
889000,planta 2,exterior,3,117.0,1,0,Universidad,centro
235000,bajo,interior,1,40.0,1,0,Gaztambide,chamberi
385000,bajo,exterior,2,118.0,1,1,Almenara,tetuan
1300000,planta 1,exterior,3,230.0,1,0,Embajadores,centro
960000,planta 3,exterior,7,204.0,1,0,Embajadores,centro
1500000,planta 5,exterior,3,135.0,1,1,Palos de Moguer,arganzuela
629000,planta 4,interior,2,64.0,1,0,Universidad,centro
420000,planta 2,exterior,2,53.0,1,0,Universidad,centro
640000,planta 2,exterior,3,115.0,1,1,Valdefuentes,hortaleza
580000,planta 4,exterior,1,87.0,1,0,Embajadores,centro
1350000,planta 1,exterior,3,224.0,1,0,Sol,centro
290000,bajo,interior,2,54.0,1,0,Lista,salamanca
979000,planta 2,exterior,4,110.0,1,0,Sol,centro
195000,bajo,exterior,3,140.0,1,0,San Diego,puente-de-vallecas
3650000,planta 10,exterior,3,362.0,1,1,Universidad,centro
959000,planta 1,exterior,2,142.0,1,0,Universidad,centro
1750000,chalet,exterior,4,250.0,0,0,Hispanoamérica,chamartin
268700,bajo,interior,1,48.0,1,0,Universidad,centro
560000,planta 1,exterior,3,104.0,1,1,Delicias,arganzuela
1560000,planta 1,exterior,3,145.0,1,0,Recoletos,salamanca
2500000,planta 1,exterior,3,227.0,1,0,Jerónimos,Jerónimos
385000,planta 1,exterior,2,95.0,1,0,Valdeacederas,tetuan
849000,planta 2,interior,3,111.0,1,0,Justicia,centro
890000,planta 5,exterior,1,84.0,1,0,Cortes,centro
234000,planta 2,exterior,3,62.0,1,0,Ventas,ciudad lineal
1649000,planta 1,exterior,3,162.0,1,0,Castellana,salamanca
239000,bajo,exterior,1,37.0,1,0,Argüelles,moncloa
159000,bajo,exterior,2,54.0,1,0,Pueblo Nuevo,ciudad lineal
695000,planta 1,exterior,4,172.0,1,0,Guindalera,salamanca
1180000,bajo,exterior,4,191.0,1,0,Goya,salamanca
2300000,planta 3,exterior,3,204.0,1,1,Almagro,chamberi
375000,planta 4,exterior,2,108.0,1,1,Quintana,ciudad lineal
599000,planta 5,exterior,2,116.0,1,0,Embajadores,centro
840000,planta 10,exterior,4,125.0,1,1,Nueva España,chamartin
1700000,planta 6,exterior,4,350.0,1,1,Bellas Vistas,tetuan
380000,planta 4,exterior,1,40.0,1,1,Prosperidad,chamartin
2600000,planta 4,exterior,5,486.0,1,1,Nueva España,chamartin
679000,planta 2,interior,2,72.0,1,0,Lista,salamanca
1419000,bajo,exterior,3,149.0,1,0,Castellana,salamanca
989000,planta 2,exterior,3,112.0,1,0,Sol,centro
1200000,planta 3,exterior,4,300.0,1,1,Valdemarín,moncloa
2490000,bajo,exterior,4,300.0,1,1,Nueva España,chamartin
698000,planta 7,interior,3,79.0,1,0,Lista,salamanca
154900,planta 1,exterior,3,61.0,1,0,Hellín,san-blas
310000,entreplanta,exterior,2,144.0,1,1,Bellas Vistas,tetuan
950000,planta 6,exterior,2,98.0,1,0,Lista,salamanca
525000,planta 2,exterior,4,152.0,1,1,Valdeacederas,tetuan
1349000,planta 1,exterior,2,120.0,1,0,Recoletos,salamanca
470000,planta 7,exterior,0,36.0,1,0,Castellana,salamanca
1875000,planta 3,exterior,4,346.0,1,1,Piovera,hortaleza
250000,planta 4,interior,1,40.0,1,0,Universidad,centro
247000,bajo,exterior,2,69.0,1,0,Valdeacederas,tetuan
960000,planta 3,exterior,5,204.0,1,0,Embajadores,centro
940000,planta 8,exterior,3,135.0,1,0,Gaztambide,chamberi
1200000,planta 3,exterior,2,100.0,1,1,Lista,salamanca
1250000,bajo,exterior,2,132.0,1,0,Castellana,salamanca
580000,planta 8,exterior,1,80.0,1,0,Nueva España,chamartin
1530000,planta 7,exterior,3,180.0,1,0,El Viso,chamartin
675000,bajo,interior,2,61.0,1,0,Lista,salamanca
492000,planta 7,exterior,0,49.0,1,0,Lista,salamanca
649000,planta 4,exterior,2,83.0,1,1,Corralejos,barajas
960000,planta 1,exterior,3,130.0,1,0,Gaztambide,chamberi
385000,planta 1,exterior,2,95.0,1,0,Valdeacederas,tetuan
560000,planta 1,exterior,3,104.0,1,1,Delicias,arganzuela
279990,planta 6,exterior,3,89.0,1,1,Ensanche de Vallecas,villa-de-vallecas
1690000,planta 7,interior,4,210.0,1,1,Ríos Rosas,chamberi
383000,planta 3,exterior,4,121.0,1,1,Vista Alegre,carabanchel
1650000,planta 3,exterior,4,200.0,1,1,El Viso,chamartin
1310000,planta 1,exterior,6,427.0,1,1,Atalaya,ciudad lineal
2190000,planta 7,exterior,3,196.0,1,1,Almagro,chamberi
1820000,planta 2,exterior,5,314.0,1,0,El Viso,chamartin
1195000,entreplanta,exterior,3,170.0,1,0,Universidad,centro
1100000,planta 1,exterior,2,160.0,1,0,Justicia,centro
425000,planta 1,exterior,1,55.0,1,0,Hispanoamérica,chamartin
249000,planta 1,interior,1,30.0,1,0,Universidad,centro
1349000,planta 9,exterior,3,152.0,1,0,Castillejos,tetuan
3500000,planta 1,exterior,5,310.0,1,1,El Viso,chamartin
1200000,planta 2,exterior,8,244.0,1,0,Gaztambide,chamberi
445000,bajo,exterior,1,73.0,1,0,Argüelles,moncloa
2250000,planta 5,exterior,2,173.0,1,0,Sol,centro
1795000,planta 1,exterior,4,339.0,1,1,Piovera,hortaleza
2400000,planta 4,exterior,3,255.0,1,0,Sol,centro
3100000,casa,exterior,4,245.0,1,1,Jerónimos,Jerónimos
995750,planta 1,exterior,2,134.0,1,1,Ciudad Jardín,chamartin
1500000,planta 7,exterior,2,182.0,1,0,Goya,salamanca
725000,planta 1,exterior,3,145.0,1,0,Vallehermoso,chamberi
1222150,planta 1,exterior,2,157.0,1,1,Ciudad Jardín,chamartin
2995000,planta 2,exterior,4,335.0,1,1,Jerónimos,Jerónimos
5400000,planta 3,exterior,5,518.0,1,0,Recoletos,salamanca
629000,planta 2,exterior,4,156.0,1,1,Alameda de Osuna,barajas
599000,planta 8,exterior,3,125.0,1,1,Pacífico,retiro
590000,planta 2,exterior,3,80.0,1,0,Cortes,centro
699000,planta 1,interior,2,105.0,1,0,Lista,salamanca
647000,planta 1,exterior,2,79.0,1,0,Palacio,centro
710000,planta 4,exterior,2,87.0,1,0,Justicia,centro
3195000,planta 3,exterior,6,460.0,1,1,Goya,salamanca
780000,planta 7,interior,2,102.0,1,1,Lista,salamanca
1495000,planta 6,exterior,3,170.0,1,0,El Viso,chamartin
335000,planta 1,interior,3,79.0,1,0,Peñagrande,fuencarral
590000,planta 2,exterior,1,75.0,1,1,Argüelles,moncloa
439000,planta 4,exterior,4,108.0,1,0,Los Cármenes,latina
795000,planta 5,exterior,3,128.0,1,0,Fuente del Berro,salamanca
620000,entreplanta,interior,2,98.0,1,0,Lista,salamanca
2850000,planta 7,exterior,3,230.0,1,1,Recoletos,salamanca
169900,planta 2,interior,2,57.0,1,0,Canillejas,san-blas
449000,planta 10,exterior,3,91.0,1,0,La Paz,fuencarral
1373000,planta 3,exterior,2,300.0,1,0,Universidad,centro
1189000,planta 5,exterior,4,164.0,1,0,Sol,centro
550000,planta 2,exterior,2,88.0,1,1,Palomas,hortaleza
435000,planta 5,interior,2,66.0,1,0,Prosperidad,chamartin
420000,planta 7,exterior,2,80.0,1,0,Berruguete,tetuan
1600000,planta 2,exterior,4,213.0,1,0,Argüelles,moncloa
1200000,bajo,exterior,3,180.0,1,0,Ibiza,retiro
830000,planta 6,exterior,2,83.0,1,0,Ríos Rosas,chamberi
2600000,planta 3,exterior,4,383.0,1,0,Nueva España,chamartin
930000,planta 2,exterior,2,120.0,1,0,Almagro,chamberi
380000,planta 4,exterior,1,40.0,1,1,Prosperidad,chamartin
1700000,planta 6,exterior,4,350.0,1,1,Bellas Vistas,tetuan
830000,planta 7,exterior,4,155.0,1,1,Jerónimos,Jerónimos
1175000,planta 7,exterior,4,171.0,1,0,Palacio,centro
1200000,planta 2,exterior,2,124.0,1,0,Jerónimos,Jerónimos
1540000,planta 1,exterior,5,330.0,1,0,Trafalgar,chamberi
320000,bajo,interior,1,59.0,1,0,Trafalgar,chamberi
580000,bajo,exterior,1,69.0,1,1,Piovera,hortaleza
999000,planta 5,exterior,3,223.0,1,1,Fuentelarreina,fuencarral
1450000,planta 2,exterior,5,340.0,1,1,Valdemarín,moncloa
950000,planta 3,exterior,5,205.0,1,1,Fuentelarreina,fuencarral
1275000,planta 5,exterior,5,305.0,1,1,Fuentelarreina,fuencarral
299000,bajo,exterior,1,43.0,1,0,Castilla,chamartin
1249000,planta 1,exterior,4,234.0,1,1,Valdemarín,moncloa
1100000,planta 9,exterior,2,133.0,1,0,Palacio,centro
765000,planta 4,exterior,2,109.0,1,1,Mirasierra,fuencarral
1200000,planta 2,exterior,4,248.0,1,1,Aravaca,moncloa
1080000,planta 5,exterior,4,147.0,1,0,Sol,centro
1200000,planta 3,exterior,2,174.0,1,1,Hispanoamérica,chamartin
297000,planta 1,exterior,3,53.0,1,0,Legazpi,arganzuela
679000,planta 3,exterior,3,144.0,1,1,Mirasierra,fuencarral
215000,bajo,interior,2,50.0,1,0,Trafalgar,chamberi
850000,planta 5,exterior,2,86.0,1,0,Goya,salamanca
1100000,planta 1,exterior,2,150.0,1,0,Justicia,centro
2350000,planta 5,exterior,4,218.0,1,0,Sol,centro
2490000,planta 5,exterior,4,207.0,1,0,Recoletos,salamanca
1349000,planta 5,exterior,3,157.0,1,0,Lista,salamanca
950000,planta 2,exterior,5,218.0,1,1,Castilla,chamartin
1400000,planta 3,exterior,3,240.0,1,0,Palacio,centro
1299000,planta 7,exterior,3,120.0,1,0,Goya,salamanca
3600000,planta 3,exterior,5,379.0,1,0,Goya,salamanca
440000,planta 1,exterior,3,78.0,1,0,Guindalera,salamanca
695000,planta 4,exterior,3,137.0,1,1,Canillas,hortaleza
1495000,planta 2,exterior,3,138.0,1,0,Goya,salamanca
3200000,planta 2,exterior,2,244.0,1,0,Castellana,salamanca
2150000,planta 1,exterior,5,407.0,1,1,Piovera,hortaleza
2800000,planta 4,exterior,5,306.0,1,0,Goya,salamanca
1175000,planta 7,exterior,4,173.0,1,0,Palacio,centro
875000,bajo,exterior,3,149.0,1,0,Ibiza,retiro
1275000,casa,exterior,3,125.0,1,0,Castellana,salamanca
2500000,planta 1,exterior,3,227.0,1,0,Jerónimos,Jerónimos
980000,planta 2,exterior,3,165.0,1,0,Cortes,centro
965000,planta 4,exterior,3,145.0,1,1,Hispanoamérica,chamartin
900000,planta 3,exterior,4,173.0,1,0,Sol,centro
2500000,planta 6,exterior,5,314.0,1,1,Almagro,chamberi
1195000,planta 4,exterior,4,303.0,1,1,Mirasierra,fuencarral
1850000,planta 1,exterior,3,150.0,1,0,Justicia,centro
870000,planta 2,exterior,4,150.0,1,0,Arapiles,chamberi
2395000,planta 1,exterior,4,270.0,1,1,Trafalgar,chamberi
2400000,planta 3,exterior,3,227.0,1,0,Trafalgar,chamberi
1925000,planta 6,exterior,3,187.0,1,1,Almagro,chamberi
1700000,planta 3,exterior,4,220.0,1,1,Goya,salamanca
1060000,planta 4,exterior,3,146.0,1,0,Goya,salamanca
750000,planta 1,exterior,2,111.0,1,0,Trafalgar,chamberi
179000,planta 3,interior,2,37.0,1,0,Embajadores,centro
1670000,planta 2,exterior,3,159.0,1,0,Palacio,centro
210000,planta 6,exterior,2,90.0,1,0,Orcasitas,usera
1290000,planta 2,exterior,3,150.0,1,1,Goya,salamanca
580000,planta 2,exterior,2,100.0,1,0,Palacio,centro
2100000,planta 2,exterior,4,209.0,1,1,Castellana,salamanca
280000,planta 1,exterior,3,103.0,1,0,Moscardó,usera
568000,planta 8,interior,2,90.0,1,0,Cuatro Caminos,tetuan
2700000,planta 2,exterior,3,220.0,1,0,Recoletos,salamanca
980000,planta 4,exterior,3,178.0,1,0,Piovera,hortaleza
259000,planta 2,exterior,4,76.0,1,0,Valdeacederas,tetuan
900000,planta 2,exterior,2,95.0,1,0,El Viso,chamartin
2500000,planta 1,exterior,3,151.0,1,0,Recoletos,salamanca
1129000,planta 6,interior,2,103.0,1,0,Goya,salamanca
2995000,planta 4,exterior,4,298.0,1,0,Gaztambide,chamberi
450000,planta 1,exterior,4,112.0,1,0,Embajadores,centro
650000,planta 2,interior,2,65.0,1,0,Goya,salamanca
1200000,planta 2,interior,2,124.0,1,0,Jerónimos,Jerónimos
980000,planta 4,exterior,3,178.0,1,0,Piovera,hortaleza
259000,planta 2,exterior,4,76.0,1,0,Valdeacederas,tetuan
460000,planta 2,exterior,1,68.0,1,1,Piovera,hortaleza
2200000,planta 3,exterior,4,248.0,1,1,Niño Jesús,retiro
2050000,planta 1,exterior,5,315.0,1,1,El Viso,chamartin
1495000,planta 2,exterior,4,221.0,1,0,Sol,centro
450000,planta 1,exterior,4,112.0,1,0,Embajadores,centro
1075000,planta 6,exterior,1,75.0,1,0,Ríos Rosas,chamberi
830000,planta 1,exterior,4,171.0,1,1,Palomas,hortaleza
600000,planta 6,exterior,2,130.0,1,1,Pueblo Nuevo,ciudad lineal
1400000,planta 2,exterior,3,190.0,1,1,Aravaca,moncloa
1800000,casa,exterior,4,194.0,1,0,Castellana,salamanca
1049900,planta 3,exterior,2,78.0,1,1,Recoletos,salamanca
1350000,planta 2,exterior,3,147.0,1,0,Goya,salamanca
1400000,planta 2,exterior,3,190.0,1,1,Aravaca,moncloa
839000,planta 1,exterior,2,106.0,1,0,Cortes,centro
1450000,planta 3,exterior,3,139.0,1,0,Goya,salamanca
859000,planta 2,exterior,2,88.0,1,0,Sol,centro
1560000,planta 1,exterior,4,212.0,1,0,Aravaca,moncloa
1300000,planta 3,exterior,3,157.0,1,0,Trafalgar,chamberi
1525000,planta 1,exterior,4,206.0,1,0,Aravaca,moncloa
835000,planta 5,exterior,4,219.0,1,0,Guindalera,salamanca
1100000,planta 1,interior,3,135.0,1,0,Sol,centro
1250000,planta 3,exterior,4,155.0,1,1,Castellana,salamanca
895000,planta 3,exterior,2,112.0,1,0,El Viso,chamartin
1080000,planta 4,exterior,2,97.0,1,1,Lista,salamanca
349000,planta 4,exterior,1,51.0,1,0,Palacio,centro
210000,entreplanta,exterior,3,80.0,1,0,Canillejas,san-blas
680000,planta 4,exterior,1,80.0,1,0,Justicia,centro
220000,planta 1,interior,3,49.0,1,0,Palos de Moguer,arganzuela
780000,planta 4,exterior,3,113.0,1,1,Niño Jesús,retiro
650000,planta 4,exterior,2,87.0,1,1,Trafalgar,chamberi
780000,planta 4,exterior,2,110.0,1,0,Justicia,centro
235000,bajo,exterior,0,85.0,1,0,Casco Histórico de Vicálvaro,vicalvaro
250000,planta 3,exterior,3,80.0,1,0,Pinar del Rey,hortaleza
680000,planta 4,exterior,1,85.0,1,0,Universidad,centro
645000,planta 1,exterior,4,170.0,1,1,La Paz,fuencarral
640000,planta 6,exterior,2,140.0,1,1,Peñagrande,fuencarral
595000,planta 3,exterior,1,81.0,1,1,Hispanoamérica,chamartin
515000,planta 4,interior,2,125.0,1,1,Cortes,centro
560000,planta 1,exterior,2,80.0,1,0,Almagro,chamberi
1250000,planta 4,exterior,2,110.0,1,1,Goya,salamanca
319900,planta 5,exterior,3,90.0,1,0,Vinateros,moratalaz
1079000,planta 2,exterior,3,128.0,1,0,Justicia,centro
2250000,planta 3,exterior,3,204.0,1,1,Lista,salamanca
695000,bajo,exterior,2,262.0,1,0,Embajadores,centro
650000,bajo,exterior,2,153.0,1,1,Mirasierra,fuencarral
859000,planta 2,exterior,3,133.0,1,0,Cortes,centro
590000,planta 5,exterior,2,241.0,1,0,Simancas,san-blas
235000,bajo,exterior,1,50.0,1,0,Bellas Vistas,tetuan
3100000,planta 6,exterior,4,292.0,1,1,El Viso,chamartin
2100000,planta 1,exterior,5,302.0,1,0,Recoletos,salamanca
2800000,planta 5,exterior,4,255.0,1,0,Justicia,centro
828000,planta 2,exterior,4,138.0,1,1,Trafalgar,chamberi
1330000,planta 5,exterior,5,234.0,1,1,Nueva España,chamartin
2575000,planta 1,exterior,4,215.0,1,0,Palacio,centro
1650000,planta 3,interior,4,202.0,1,1,El Viso,chamartin
1215000,planta 3,exterior,2,81.0,1,0,Recoletos,salamanca
1495000,planta 2,exterior,4,264.0,1,1,Castilla,chamartin
275000,planta 1,interior,1,39.0,1,0,Guindalera,salamanca
1349000,planta 9,exterior,3,152.0,1,0,Castillejos,tetuan
2100000,planta 5,exterior,4,291.0,1,1,El Viso,chamartin
1095000,planta 5,exterior,4,164.0,1,1,Goya,salamanca
1850000,planta 1,exterior,3,146.0,1,1,Recoletos,salamanca
1175000,planta 15,exterior,3,165.0,1,1,Cuatro Caminos,tetuan
1500000,planta 3,exterior,4,237.0,1,1,Aravaca,moncloa
1760000,planta 5,exterior,3,156.0,1,0,Recoletos,salamanca
740000,planta 4,exterior,4,147.0,1,0,Aravaca,moncloa
590000,planta 3,exterior,2,75.0,1,0,Cortes,centro
259900,bajo,exterior,2,64.0,1,0,Moscardó,usera
739000,planta 6,exterior,3,102.0,1,0,Ibiza,retiro
390000,planta 2,exterior,1,60.0,1,1,Aravaca,moncloa
590000,planta 2,exterior,2,75.0,1,0,Cortes,centro
1290000,planta 7,exterior,4,160.0,1,0,Hispanoamérica,chamartin
2012500,planta 1,exterior,2,175.0,1,0,Goya,salamanca
179999,planta 5,exterior,2,68.0,1,0,Abrantes,carabanchel
339900,planta 3,exterior,1,90.0,1,1,Valdeacederas,tetuan
145000,bajo,exterior,1,45.0,1,0,San Diego,puente-de-vallecas
699000,planta 3,exterior,1,91.0,1,0,Jerónimos,Jerónimos
300000,planta 1,exterior,1,43.0,1,0,Canillas,hortaleza
529000,planta 4,exterior,3,89.0,1,0,Palacio,centro
1250000,planta 4,exterior,3,220.0,1,0,Castillejos,tetuan
1137000,planta 4,exterior,5,196.0,1,0,Argüelles,moncloa
889000,planta 2,exterior,3,117.0,1,0,Universidad,centro
1250000,planta 4,exterior,3,220.0,1,0,Cuatro Caminos,tetuan
445000,bajo,exterior,1,73.0,1,0,Argüelles,moncloa
345000,planta 2,exterior,1,64.0,1,0,Canillas,hortaleza
249000,planta 1,interior,1,30.0,1,0,Universidad,centro
1500000,planta 3,exterior,4,237.0,1,1,Aravaca,moncloa
799000,planta 2,exterior,2,100.0,1,0,Trafalgar,chamberi
609000,planta 3,exterior,2,89.0,1,0,Guindalera,salamanca
475000,planta 3,exterior,4,98.0,1,1,Canillas,hortaleza
412000,casa,exterior,3,103.0,1,1,Simancas,san-blas
760000,planta 2,exterior,4,200.0,1,1,Almenara,tetuan
200000,bajo,exterior,3,153.0,1,0,San Diego,puente-de-vallecas
1790000,planta 4,exterior,3,140.0,1,1,Recoletos,salamanca
800000,planta 4,exterior,3,105.0,1,0,Universidad,centro
818000,planta 3,exterior,2,109.0,1,0,Justicia,centro
1550000,planta 2,interior,2,151.0,1,0,Recoletos,salamanca
400000,bajo,interior,2,52.0,1,0,Sol,centro
1200000,planta 3,exterior,2,174.0,1,0,Hispanoamérica,chamartin
155000,planta 4,exterior,3,60.0,1,0,Canillejas,san-blas
309000,planta 2,exterior,3,92.0,1,0,Media Legua,moratalaz
950000,planta 6,exterior,2,78.0,1,0,Trafalgar,chamberi
498000,planta 5,interior,3,196.0,1,1,Ensanche de Vallecas,villa-de-vallecas
745000,planta 1,exterior,3,132.0,1,0,Sol,centro
1670000,bajo,exterior,4,213.0,1,1,Nueva España,chamartin
1250000,planta 8,exterior,4,210.0,1,0,Vallehermoso,chamberi
329000,planta 3,exterior,2,102.0,1,0,San Diego,puente-de-vallecas
229000,planta 1,interior,3,84.0,1,0,Quintana,ciudad lineal
530000,planta 3,exterior,3,102.0,1,0,Embajadores,centro
790000,planta 2,exterior,2,126.0,1,0,Justicia,centro
168000,bajo,exterior,3,68.0,1,0,Pueblo Nuevo,ciudad lineal
1700000,planta 1,exterior,4,245.0,1,1,Nueva España,chamartin
365000,sotano,exterior,2,77.0,1,0,Goya,salamanca
257000,bajo,exterior,2,110.0,1,0,Bellas Vistas,tetuan
190000,bajo,exterior,1,47.0,1,0,Castillejos,tetuan
919000,planta 1,exterior,3,112.0,1,0,Universidad,centro
850000,planta 3,exterior,2,90.0,1,0,Hispanoamérica,chamartin
361000,planta 2,exterior,0,56.0,1,1,Valdeacederas,tetuan
1450000,planta 3,exterior,3,139.0,1,0,Goya,salamanca
985000,planta 1,exterior,3,185.0,1,1,Jerónimos,Jerónimos
3500000,planta 6,exterior,4,251.0,1,0,Jerónimos,Jerónimos
525000,planta 1,exterior,4,86.0,1,0,Niño Jesús,retiro
139000,planta 4,exterior,1,28.0,1,0,Embajadores,centro
3600000,planta 3,exterior,3,316.0,1,0,Castellana,salamanca
3100000,planta 5,exterior,4,322.0,1,0,Trafalgar,chamberi
750000,planta 3,exterior,1,54.0,1,0,Recoletos,salamanca
2100000,planta 1,exterior,4,268.0,1,1,Argüelles,moncloa
229000,planta 1,exterior,0,35.0,1,1,Casco Histórico de Barajas,barajas
652000,planta 1,exterior,3,114.0,1,1,Peñagrande,fuencarral
2600000,planta 5,exterior,4,214.0,1,0,Almagro,chamberi
850000,planta 1,exterior,4,151.0,1,1,Peñagrande,fuencarral
350000,planta 3,exterior,0,32.0,1,0,Justicia,centro
1490000,planta 2,exterior,3,145.0,1,0,Trafalgar,chamberi
650000,planta 4,exterior,2,87.0,1,1,Trafalgar,chamberi
175508,planta 3,exterior,1,53.0,1,1,Casco Histórico de Vallecas,villa-de-vallecas
523000,bajo,exterior,2,98.0,1,1,Peñagrande,fuencarral
1401000,planta 3,exterior,5,222.0,1,1,Peñagrande,fuencarral
3860000,planta 2,exterior,5,410.0,1,1,Recoletos,salamanca
1100000,planta 2,exterior,2,101.0,1,0,Justicia,centro
3250000,planta 13,exterior,5,340.0,1,1,El Viso,chamartin
189000,planta 1,exterior,1,39.0,1,0,Embajadores,centro
980000,planta 1,exterior,3,145.0,1,1,Valdemarín,moncloa
260000,planta 3,interior,1,60.0,1,0,Palacio,centro
1985000,planta 7,exterior,3,245.0,1,1,Lista,salamanca
1380000,planta 1,exterior,2,133.0,1,1,Goya,salamanca
950000,planta 5,exterior,3,125.0,1,1,Trafalgar,chamberi
1450000,planta 2,exterior,4,258.0,1,1,Hispanoamérica,chamartin
259000,planta 1,exterior,0,37.0,1,0,Delicias,arganzuela
1875000,planta 4,exterior,5,220.0,1,1,Lista,salamanca
799000,planta 1,interior,3,127.0,1,0,El Viso,chamartin
695000,planta 2,exterior,2,103.0,1,0,Goya,salamanca
254900,planta 3,interior,2,54.0,1,0,Palacio,centro
647000,planta 1,exterior,2,79.0,1,0,Palacio,centro
3500000,planta 1,exterior,5,310.0,1,1,El Viso,chamartin
260000,planta 3,exterior,0,33.0,1,0,Argüelles,moncloa
670000,planta 2,exterior,1,97.0,1,0,Lista,salamanca
419360,planta 7,exterior,1,52.0,1,0,El Viso,chamartin
219000,planta 4,exterior,2,58.0,1,0,Embajadores,centro
450000,planta 1,interior,4,121.0,1,0,Quintana,ciudad lineal
