price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
239900,planta 1,exterior,2,55.0,1,0,Bellas Vistas,tetuan
590000,planta 2,exterior,3,80.0,1,0,Cortes,centro
1790000,planta 5,interior,3,114.0,1,0,Recoletos,salamanca
979000,planta 2,exterior,4,109.0,1,0,Sol,centro
1450000,planta 1,exterior,2,133.0,1,1,Justicia,centro
1850000,planta 7,exterior,7,302.0,1,1,Valdefuentes,hortaleza
695000,planta 4,exterior,3,137.0,1,1,Canillas,hortaleza
956000,planta 1,exterior,3,150.0,1,0,Palacio,centro
825000,planta 2,exterior,4,164.0,1,0,Universidad,centro
2300000,casa,exterior,5,265.0,1,1,El Viso,chamartin
640000,planta 3,exterior,4,136.0,1,1,Mirasierra,fuencarral
399000,planta 2,exterior,1,70.0,1,1,Piovera,hortaleza
1195000,planta 5,exterior,2,134.0,1,0,Cortes,centro
1300000,planta 1,exterior,3,179.0,1,1,Piovera,hortaleza
1150000,planta 1,exterior,4,196.0,1,1,Piovera,hortaleza
2100000,planta 8,exterior,4,450.0,1,1,Mirasierra,fuencarral
1490000,bajo,exterior,4,216.0,1,1,Piovera,hortaleza
790000,planta 2,exterior,6,167.0,1,0,Cortes,centro
740000,planta 1,exterior,2,90.0,1,0,Sol,centro
2200000,planta 4,exterior,7,537.0,1,1,Atalaya,ciudad lineal
479900,planta 1,exterior,4,143.0,1,0,Chopera,arganzuela
320000,bajo,exterior,1,37.0,1,0,Castilla,chamartin
650000,bajo,exterior,2,86.0,1,1,Ciudad Jardín,chamartin
1350000,planta 7,exterior,2,138.0,1,0,Trafalgar,chamberi
875000,planta 1,interior,3,149.0,1,0,Ibiza,retiro
1189000,planta 3,exterior,2,151.0,1,0,Palacio,centro
1450000,planta 1,exterior,4,218.0,1,1,Ciudad Universitaria,moncloa
1045000,planta 1,exterior,3,229.0,1,1,Aravaca,moncloa
1175000,planta 15,exterior,3,165.0,1,1,Cuatro Caminos,tetuan
2100000,planta 5,exterior,5,330.0,1,1,Hispanoamérica,chamartin
1180000,planta 5,exterior,3,139.0,1,0,Goya,salamanca
1475000,planta 2,exterior,5,376.0,1,1,Castillejos,tetuan
1490000,planta 3,exterior,5,186.0,1,1,Goya,salamanca
1675000,planta 3,exterior,4,232.0,1,0,Lista,salamanca
1250000,planta 4,exterior,2,110.0,1,1,Recoletos,salamanca
184900,planta 3,exterior,2,50.0,1,0,Pueblo Nuevo,ciudad lineal
174900,planta 4,exterior,2,50.0,1,0,Simancas,san-blas
682000,planta 10,exterior,3,133.0,1,1,Apóstol Santiago,hortaleza
698000,planta 2,exterior,3,125.0,1,1,Costillares,ciudad lineal
1300000,planta 1,exterior,5,199.0,1,0,Goya,salamanca
1200000,planta 3,exterior,2,100.0,1,0,Lista,salamanca
680000,planta 1,interior,2,117.0,1,0,Castellana,salamanca
2200000,planta 8,exterior,4,257.0,1,1,Castellana,salamanca
790000,planta 1,exterior,5,135.0,1,0,Goya,salamanca
1450000,planta 1,exterior,3,133.0,1,0,Goya,salamanca
1190000,planta 1,exterior,3,135.0,1,0,Castellana,salamanca
1850000,planta 6,exterior,4,248.0,1,1,Universidad,centro
290000,planta 2,exterior,1,80.0,1,1,Simancas,san-blas
299000,planta 2,exterior,1,49.0,1,0,Castillejos,tetuan
250000,planta 1,exterior,2,97.0,1,1,Butarque,villaverde
165000,bajo,interior,1,35.0,1,0,Bellas Vistas,tetuan
249000,planta 1,exterior,2,85.0,1,0,Aluche,latina
1975000,chalet,exterior,4,350.0,0,1,San Juan Bautista,ciudad lineal
1800000,planta 2,exterior,5,268.0,1,1,El Viso,chamartin
749000,planta 5,exterior,3,92.0,1,0,Trafalgar,chamberi
1690000,planta 6,exterior,5,252.0,1,1,Hispanoamérica,chamartin
850000,planta 7,interior,2,115.0,1,0,Arapiles,chamberi
550000,planta 5,exterior,3,103.0,1,0,Pacífico,retiro
1150000,planta 1,exterior,3,133.0,1,0,Universidad,centro
1450000,planta 3,interior,3,139.0,1,0,Goya,salamanca
425000,planta 1,exterior,1,55.0,1,1,Hispanoamérica,chamartin
330000,planta 3,interior,3,65.0,1,0,Pacífico,retiro
2800000,planta 2,exterior,6,332.0,1,1,Hispanoamérica,chamartin
735000,planta 5,exterior,2,88.0,1,0,Hispanoamérica,chamartin
600000,planta 4,exterior,3,90.0,1,0,Guindalera,salamanca
1375000,planta 3,exterior,4,247.0,1,1,El Viso,chamartin
2300000,planta 7,exterior,4,278.0,1,1,Nueva España,chamartin
690000,planta 5,interior,2,70.0,1,0,Justicia,centro
1780000,planta 2,exterior,4,212.0,1,1,Nueva España,chamartin
1300000,planta 3,exterior,4,235.0,1,1,Gaztambide,chamberi
1040000,planta 4,exterior,3,130.0,1,0,Ibiza,retiro
3200000,planta 3,exterior,4,354.0,1,1,El Viso,chamartin
990000,planta 2,exterior,2,109.0,1,1,Castellana,salamanca
1680000,planta 3,exterior,3,186.0,1,0,Almagro,chamberi
600000,planta 13,exterior,4,123.0,1,0,Castilla,chamartin
2490000,planta 5,interior,4,200.0,1,0,Recoletos,salamanca
595000,planta 4,exterior,2,82.0,1,0,Prosperidad,chamartin
2095000,planta 1,exterior,3,184.0,1,0,Almagro,chamberi
470000,planta 1,exterior,2,107.0,1,0,Hispanoamérica,chamartin
1300000,planta 3,exterior,4,235.0,1,1,Gaztambide,chamberi
1300000,planta 6,exterior,5,209.0,1,0,Hispanoamérica,chamartin
1700000,planta 2,interior,5,377.0,1,0,Almagro,chamberi
380000,planta 4,exterior,1,48.0,1,0,Guindalera,salamanca
738000,planta 1,exterior,3,107.0,1,0,Hispanoamérica,chamartin
650000,planta 2,exterior,3,105.0,1,0,Universidad,centro
2130000,chalet,exterior,5,372.0,0,1,Hispanoamérica,chamartin
1050000,planta 3,exterior,5,202.0,1,0,Castillejos,tetuan
545000,planta 3,exterior,1,55.0,1,0,Palacio,centro
1850000,planta 4,exterior,4,250.0,1,0,Justicia,centro
1350000,planta 2,exterior,2,169.0,1,1,Nueva España,chamartin
1700000,planta 3,exterior,4,220.0,1,1,Goya,salamanca
1490000,bajo,exterior,4,216.0,1,1,Piovera,hortaleza
490000,bajo,exterior,1,80.0,1,1,Ciudad Universitaria,moncloa
1100000,planta 2,interior,3,141.0,1,0,Justicia,centro
600000,bajo,exterior,2,85.0,1,0,Almagro,chamberi
1800000,planta 2,exterior,5,268.0,1,1,El Viso,chamartin
1185000,planta 3,exterior,3,151.0,1,0,Palacio,centro
1700000,planta 3,exterior,4,220.0,1,1,Goya,salamanca
1600000,planta 7,interior,3,150.0,1,0,Goya,salamanca
1200000,planta 3,exterior,2,174.0,1,0,Hispanoamérica,chamartin
1480000,planta 1,exterior,2,114.0,1,1,Goya,salamanca
349000,planta 3,exterior,2,80.0,1,0,Berruguete,tetuan
800000,planta 2,exterior,2,110.0,1,0,Palacio,centro
1890000,planta 6,exterior,4,200.0,1,1,Castellana,salamanca
880000,planta 5,exterior,4,130.0,1,0,Ríos Rosas,chamberi
5900000,casa,interior,7,1250.0,0,1,Valdemarín,moncloa
738900,planta 6,exterior,3,102.0,1,0,Niño Jesús,retiro
380000,planta 1,interior,3,60.0,1,0,Niño Jesús,retiro
999000,planta 5,exterior,3,104.0,1,0,Justicia,centro
310000,bajo,interior,1,37.0,1,0,Palacio,centro
780000,planta 2,exterior,1,73.0,1,0,Justicia,centro
395000,planta 2,exterior,1,70.0,1,0,Sol,centro
1450000,planta 3,exterior,3,139.0,1,0,Goya,salamanca
1050000,planta 3,exterior,2,78.0,1,0,Recoletos,salamanca
237000,planta 1,exterior,1,50.0,1,0,Embajadores,centro
1870000,planta 1,exterior,3,176.0,1,0,Trafalgar,chamberi
1120000,planta 4,exterior,3,155.0,1,1,Ibiza,retiro
750000,planta 1,interior,2,91.0,1,0,Universidad,centro
1534000,planta 2,exterior,4,345.0,1,1,Valdemarín,moncloa
990000,entreplanta,exterior,4,236.0,1,1,Hispanoamérica,chamartin
285000,planta 1,exterior,3,96.0,1,0,Canillejas,san-blas
900000,planta 2,exterior,2,95.0,1,0,El Viso,chamartin
850000,planta 2,exterior,3,152.0,1,0,Gaztambide,chamberi
928000,planta 3,exterior,2,90.0,1,1,Atalaya,ciudad lineal
975109,planta 4,exterior,4,119.0,1,1,Peñagrande,fuencarral
739000,planta 3,exterior,5,139.0,1,0,Arapiles,chamberi
940984,planta 4,exterior,3,119.0,1,1,Peñagrande,fuencarral
1026296,planta 4,exterior,4,115.0,1,1,Peñagrande,fuencarral
464000,planta 2,exterior,2,84.0,1,0,Palos de Moguer,arganzuela
372000,bajo,exterior,1,67.0,1,0,Palos de Moguer,arganzuela
1160000,planta 2,exterior,3,162.0,1,0,Ríos Rosas,chamberi
795000,planta 1,exterior,2,80.0,1,0,Ibiza,retiro
2449000,planta 1,exterior,3,306.0,1,1,Palacio,centro
1450000,planta 4,exterior,5,421.0,1,0,Valdemarín,moncloa
209000,planta 2,exterior,0,39.0,1,1,Casco Histórico de Barajas,barajas
215000,planta 11,interior,2,60.0,1,0,Santa Eugenia,villa-de-vallecas
1380000,planta 1,exterior,2,133.0,1,0,Goya,salamanca
850000,planta 7,exterior,2,113.0,1,0,Arapiles,chamberi
699000,planta 2,exterior,3,101.0,1,0,Goya,salamanca
880000,planta 4,exterior,3,100.0,1,0,Castellana,salamanca
1100000,planta 2,exterior,2,101.0,1,0,Justicia,centro
5650000,planta 5,exterior,3,400.0,1,1,Castellana,salamanca
5350000,planta 5,exterior,3,402.0,1,1,Castellana,salamanca
146300,planta 5,exterior,3,64.0,1,0,Ventas,ciudad lineal
470000,bajo,exterior,4,112.0,1,0,Guindalera,salamanca
2250000,planta 4,exterior,3,230.0,1,0,Goya,salamanca
265000,planta 2,exterior,3,80.0,1,0,Ventas,ciudad lineal
325000,planta 1,interior,1,56.0,1,0,Palos de Moguer,arganzuela
850000,planta 2,exterior,7,190.0,1,0,Cortes,centro
195000,bajo,exterior,3,153.0,1,0,San Diego,puente-de-vallecas
298000,planta 3,interior,4,70.0,1,0,Universidad,centro
930000,planta 2,exterior,2,111.0,1,0,Goya,salamanca
1173000,planta 7,exterior,4,171.0,1,0,Cortes,centro
372000,bajo,exterior,1,67.0,1,0,Palos de Moguer,arganzuela
850000,planta 2,exterior,3,152.0,1,0,Gaztambide,chamberi
900000,planta 2,exterior,2,95.0,1,0,El Viso,chamartin
3500000,planta 1,exterior,5,310.0,1,1,El Viso,chamartin
620000,planta 1,interior,3,114.0,1,0,Palos de Moguer,arganzuela
739000,planta 3,exterior,5,139.0,1,0,Arapiles,chamberi
595000,planta 5,exterior,3,109.0,1,1,Los Ángeles,villaverde
5300000,planta 5,exterior,4,298.0,1,0,Recoletos,salamanca
1500000,planta 2,interior,3,128.0,1,0,Castellana,salamanca
1500000,planta 3,exterior,4,237.0,1,1,Aravaca,moncloa
1300000,planta 1,interior,3,133.0,1,0,Recoletos,salamanca
1180000,bajo,exterior,3,191.0,1,0,Goya,salamanca
339000,planta 3,exterior,3,117.0,1,1,Zofío,usera
1400000,planta 1,exterior,4,236.0,1,1,Prosperidad,chamartin
840000,planta 9,exterior,4,158.0,1,1,La Paz,fuencarral
525000,planta 15,exterior,3,112.0,1,1,Comillas,carabanchel
1250000,planta 3,exterior,5,276.0,1,1,Fuente del Berro,salamanca
219000,bajo,interior,1,28.0,1,0,Cortes,centro
795000,planta 3,exterior,2,99.0,1,0,Palacio,centro
339000,planta 11,exterior,4,107.0,1,0,Aluche,latina
395000,planta 4,exterior,1,55.0,1,0,Palacio,centro
695000,bajo,exterior,2,262.0,1,0,Embajadores,centro
1310000,planta 3,exterior,2,118.0,1,1,Universidad,centro
2600000,planta 5,exterior,4,214.0,1,0,Almagro,chamberi
210000,bajo,exterior,1,61.0,1,0,Pueblo Nuevo,ciudad lineal
1100000,planta 9,exterior,2,133.0,1,0,Palacio,centro
215000,bajo,interior,2,50.0,1,0,Trafalgar,chamberi
2600000,planta 1,exterior,4,247.0,1,0,Recoletos,salamanca
1200000,planta 3,exterior,2,174.0,1,1,Hispanoamérica,chamartin
1100000,planta 9,exterior,3,235.0,1,1,Legazpi,arganzuela
2800000,planta 4,exterior,5,306.0,1,0,Goya,salamanca
1890000,planta 3,exterior,4,316.0,1,0,Argüelles,moncloa
490000,bajo,exterior,1,80.0,1,1,Ciudad Universitaria,moncloa
635000,planta 6,interior,2,114.0,1,0,Cuatro Caminos,tetuan
1277000,planta 2,exterior,4,154.0,1,0,Palacio,centro
1200000,planta 2,exterior,2,124.0,1,0,Jerónimos,Jerónimos
2600000,planta 3,exterior,5,400.0,1,0,Nueva España,chamartin
265000,planta 18,exterior,0,37.0,1,0,Apóstol Santiago,hortaleza
1150000,planta 5,exterior,6,152.0,1,0,Castellana,salamanca
2050000,planta 4,exterior,4,250.0,1,1,El Viso,chamartin
2250000,planta 2,exterior,3,227.0,1,1,Goya,salamanca
430000,planta 2,exterior,2,86.0,1,0,Valdezarza,moncloa
2370000,planta 2,exterior,3,154.0,1,0,Castellana,salamanca
1435000,planta 6,exterior,3,153.0,1,1,Ibiza,retiro
338625,planta 3,interior,1,67.0,1,0,Argüelles,moncloa
500000,bajo,exterior,1,84.0,1,0,Palacio,centro
650000,planta 1,interior,1,92.0,1,0,Goya,salamanca
175000,bajo,exterior,2,65.0,1,0,Entrevías,puente-de-vallecas
349000,planta 1,interior,2,63.0,1,0,Embajadores,centro
345000,planta 1,exterior,1,65.0,1,0,Guindalera,salamanca
270000,planta 5,exterior,1,60.0,1,0,Embajadores,centro
155000,planta 3,interior,0,25.0,1,0,Universidad,centro
1700000,planta 4,exterior,2,150.0,1,1,Lista,salamanca
1399000,planta 3,exterior,3,151.0,1,0,Trafalgar,chamberi
139000,planta 2,exterior,3,64.0,1,0,Bellas Vistas,tetuan
1129000,planta 6,interior,2,103.0,1,0,Goya,salamanca
400000,planta 1,exterior,1,73.0,1,0,Embajadores,centro
829000,planta 2,exterior,2,99.0,1,0,Palacio,centro
1200000,planta 2,exterior,2,124.0,1,0,Jerónimos,Jerónimos
679000,planta 2,interior,2,75.0,1,0,Lista,salamanca
1129000,planta 2,exterior,3,98.0,1,0,Jerónimos,Jerónimos
270000,planta 1,exterior,2,75.0,1,0,Cuatro Caminos,tetuan
225000,planta 2,exterior,1,46.0,1,0,Embajadores,centro
1720000,planta 3,exterior,3,266.0,1,0,Castillejos,tetuan
5500000,planta 4,interior,3,275.0,1,1,Lista,salamanca
840000,bajo,exterior,3,155.0,1,1,Valdefuentes,hortaleza
3000000,planta 3,exterior,4,310.0,1,1,Nueva España,chamartin
267000,planta 4,exterior,2,49.0,1,0,Palacio,centro
1299000,planta 4,exterior,4,193.0,1,0,Sol,centro
599000,bajo,exterior,2,97.0,1,0,Lista,salamanca
350000,planta 3,exterior,0,33.0,1,0,Justicia,centro
320000,bajo,exterior,1,61.0,1,0,Moscardó,usera
998000,planta 5,exterior,2,205.0,1,0,Justicia,centro
950000,planta 1,exterior,1,156.0,1,0,Embajadores,centro
945000,planta 2,exterior,2,93.0,1,1,El Viso,chamartin
2400000,planta 1,exterior,4,460.0,1,0,Sol,centro
379000,bajo,exterior,2,120.0,1,0,Imperial,arganzuela
540000,bajo,exterior,3,135.0,1,0,Imperial,arganzuela
2500000,planta 6,exterior,3,223.0,1,0,Ibiza,retiro
849000,planta 3,exterior,2,80.0,1,0,Goya,salamanca
950000,planta 1,exterior,1,156.0,1,0,Embajadores,centro
975000,planta 5,exterior,2,128.0,1,1,Argüelles,moncloa
1300000,planta 2,interior,2,123.0,1,0,Recoletos,salamanca
260000,planta 3,interior,2,40.0,1,0,Universidad,centro
397000,planta 1,exterior,3,83.0,1,0,Palos de Moguer,arganzuela
155000,bajo,exterior,2,60.0,1,0,Pueblo Nuevo,ciudad lineal
1790000,planta 5,exterior,3,113.0,1,0,Recoletos,salamanca
390000,planta 2,exterior,1,60.0,1,1,Aravaca,moncloa
2700000,planta 3,exterior,15,441.0,1,0,Sol,centro
1650000,planta 6,exterior,3,190.0,1,0,Palacio,centro
8350000,planta 2,exterior,7,712.0,1,1,Recoletos,salamanca
1425000,planta 7,exterior,3,246.0,1,1,El Viso,chamartin
900000,planta 2,exterior,3,126.0,1,0,Ríos Rosas,chamberi
89000,planta 3,exterior,3,85.0,1,0,Moscardó,usera
239000,planta 2,exterior,3,70.0,1,0,Simancas,san-blas
305235,bajo,exterior,2,102.0,1,1,Pueblo Nuevo,ciudad lineal
167500,planta 1,exterior,2,57.0,1,0,Simancas,san-blas
2280000,planta 9,interior,4,235.0,1,1,El Viso,chamartin
410000,planta 4,exterior,3,136.0,1,0,Apóstol Santiago,hortaleza
1450000,planta 1,exterior,2,133.0,1,1,Justicia,centro
680000,planta 1,exterior,3,110.0,1,0,Palacio,centro
1620000,planta 4,exterior,4,191.0,1,0,Palacio,centro
156000,planta 2,exterior,2,56.0,1,0,Vista Alegre,carabanchel
3600000,planta 1,exterior,4,321.0,1,0,Justicia,centro
141000,bajo,interior,0,26.0,1,0,Acacias,arganzuela
880000,planta 5,exterior,4,130.0,1,0,Ríos Rosas,chamberi
690000,planta 2,interior,3,127.0,1,0,Sol,centro
253000,planta 1,exterior,1,38.0,1,0,Guindalera,salamanca
11000000,planta 1,exterior,5,730.0,1,1,Castellana,salamanca
2050000,planta 4,exterior,4,250.0,1,1,El Viso,chamartin
900000,planta 1,exterior,4,159.0,1,0,Arapiles,chamberi
1175000,planta 15,exterior,3,165.0,1,1,Cuatro Caminos,tetuan
1850000,bajo,exterior,1,325.0,1,0,Palacio,centro
330000,planta 3,interior,3,65.0,1,0,Pacífico,retiro
730000,planta 4,exterior,2,90.0,1,0,Ríos Rosas,chamberi
820000,planta 1,exterior,1,80.0,1,0,Cortes,centro
1450000,planta 3,exterior,5,297.0,1,1,Vallehermoso,chamberi
792000,planta 6,exterior,4,162.0,1,1,Costillares,ciudad lineal
895000,planta 4,interior,1,81.0,1,0,Recoletos,salamanca
1195000,planta 10,interior,4,171.0,1,0,Vallehermoso,chamberi
377664,planta 2,exterior,3,127.0,1,0,Apóstol Santiago,hortaleza
198000,bajo,exterior,0,36.0,1,0,Adelfas,retiro
3190000,planta 5,exterior,3,270.0,1,0,Recoletos,salamanca
1700000,planta 1,exterior,4,245.0,1,1,Nueva España,chamartin
3800000,planta 3,exterior,5,402.0,1,1,Castellana,salamanca
4910000,planta 4,exterior,4,381.0,1,1,Recoletos,salamanca
1500000,planta 2,exterior,2,143.0,1,0,Universidad,centro
445000,bajo,exterior,1,73.0,1,0,Argüelles,moncloa
475000,entreplanta,exterior,2,85.0,1,0,Guindalera,salamanca
335000,planta 2,exterior,2,112.0,1,0,Pueblo Nuevo,ciudad lineal
4500000,planta 3,exterior,5,340.0,1,0,Castellana,salamanca
725000,planta 1,exterior,3,121.0,1,0,Fuente del Berro,salamanca
849000,planta 2,interior,3,111.0,1,0,Justicia,centro
580000,planta 6,exterior,3,106.0,1,0,Berruguete,tetuan
480000,planta 3,exterior,2,105.0,1,1,Orcasur,usera
265000,planta 3,exterior,3,69.0,1,0,Pueblo Nuevo,ciudad lineal
399000,planta 7,exterior,2,47.0,1,0,Pacífico,retiro
520000,planta 1,exterior,3,93.0,1,0,Pacífico,retiro
630000,planta 3,exterior,3,96.0,1,0,Prosperidad,chamartin
440000,planta 9,exterior,3,92.0,1,0,Alameda de Osuna,barajas
1129000,planta 2,interior,3,98.0,1,0,Jerónimos,Jerónimos
540000,planta 4,exterior,2,101.0,1,0,Pacífico,retiro
252000,planta 5,exterior,2,54.0,1,0,Quintana,ciudad lineal
789000,planta 4,exterior,2,101.0,1,0,Sol,centro
286000,planta 1,exterior,4,114.0,1,1,Zofío,usera
615000,planta 2,exterior,3,106.0,1,0,Prosperidad,chamartin
540000,planta 4,exterior,3,118.0,1,1,Peñagrande,fuencarral
990000,planta 1,exterior,4,234.0,1,0,Hispanoamérica,chamartin
650000,planta 1,exterior,2,107.0,1,0,Fuente del Berro,salamanca
1200000,planta 3,exterior,2,100.0,1,0,Lista,salamanca
139000,planta 2,exterior,3,64.0,1,0,Bellas Vistas,tetuan
1875000,planta 1,exterior,4,260.0,1,1,Justicia,centro
2290000,planta 2,exterior,3,184.0,1,0,Justicia,centro
2300000,planta 3,exterior,3,235.0,1,0,Almagro,chamberi
169000,planta 3,exterior,3,65.0,1,0,Los Rosales,villaverde
3900000,planta 4,exterior,4,279.0,1,0,Recoletos,salamanca
1990000,planta 3,exterior,3,165.0,1,0,Recoletos,salamanca
3550000,planta 4,exterior,3,220.0,1,0,Recoletos,salamanca
346500,planta 1,exterior,2,88.0,1,0,Salvador,Salvador
230000,planta 1,exterior,3,87.0,1,0,Canillejas,san-blas
815000,planta 1,exterior,4,140.0,1,1,Valdefuentes,hortaleza
620000,planta 1,exterior,3,133.0,1,1,Valdefuentes,hortaleza
675000,planta 6,exterior,2,97.0,1,0,Valdefuentes,hortaleza
255000,planta 2,exterior,3,80.0,1,1,Campamento,latina
1300000,planta 3,exterior,4,194.0,1,1,El Viso,chamartin
449000,planta 1,exterior,2,74.0,1,0,Universidad,centro
369900,planta 5,exterior,3,80.0,1,0,Concepción,ciudad lineal
649000,planta 2,exterior,3,87.0,1,0,Cortes,centro
530000,planta 3,exterior,1,62.0,1,1,Imperial,arganzuela
1890000,planta 2,exterior,5,248.0,1,0,Palacio,centro
297000,planta 1,exterior,3,53.0,1,0,Legazpi,arganzuela
1200000,planta 2,interior,2,124.0,1,0,Jerónimos,Jerónimos
1705000,planta 5,exterior,3,138.0,1,0,Recoletos,salamanca
2100000,planta 1,exterior,4,268.0,1,1,Argüelles,moncloa
1275000,planta 1,interior,3,125.0,1,0,Castellana,salamanca
1160000,planta 4,exterior,5,202.0,1,1,Hispanoamérica,chamartin
535000,planta 3,exterior,1,45.0,1,0,Recoletos,salamanca
3100000,chalet,exterior,6,750.0,0,1,Piovera,hortaleza
1495000,planta 1,exterior,4,272.0,1,0,Hispanoamérica,chamartin
198000,planta 3,interior,2,59.0,1,0,Embajadores,centro
499000,planta 2,exterior,2,80.0,1,0,Embajadores,centro
269000,planta 1,exterior,3,115.0,1,0,San Isidro,carabanchel
269000,planta 2,exterior,3,79.0,1,0,Comillas,carabanchel
389000,planta 3,exterior,2,80.0,1,0,Imperial,arganzuela
1200000,planta 3,interior,2,72.0,1,0,Recoletos,salamanca
1170000,planta 4,exterior,2,117.0,1,0,Castellana,salamanca
715000,planta 2,interior,3,137.0,1,1,Imperial,arganzuela
2100000,planta 1,exterior,4,302.0,1,0,Recoletos,salamanca
2000000,planta 5,exterior,4,150.0,1,0,Recoletos,salamanca
749000,planta 1,exterior,2,98.0,1,0,Justicia,centro
998000,planta 4,exterior,1,113.0,1,0,Castellana,salamanca
990000,planta 1,exterior,2,94.0,1,0,Goya,salamanca
675000,bajo,interior,2,61.0,1,0,Lista,salamanca
1290000,planta 2,exterior,5,214.0,1,1,Colina,ciudad lineal
270000,planta 10,exterior,4,120.0,1,0,San Fermín,usera
899900,planta 6,exterior,3,134.0,1,0,Ibiza,retiro
345000,planta 1,exterior,3,81.0,1,0,Berruguete,tetuan
1349000,planta 9,exterior,3,152.0,1,0,Castillejos,tetuan
499000,planta 4,exterior,3,116.0,1,1,Ríos Rosas,chamberi
980000,planta 1,exterior,3,143.0,1,1,Valdemarín,moncloa
2075000,planta 6,exterior,4,284.0,1,1,Mirasierra,fuencarral
305000,bajo,exterior,1,36.0,1,0,Nueva España,chamartin
