price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
750000,bajo,exterior,3,136.0,1,0,Palacio,centro
860000,planta 5,exterior,3,252.0,1,1,Palomas,hortaleza
900000,planta 2,exterior,4,160.0,1,1,Pinar del Rey,hortaleza
450000,planta 5,exterior,2,78.0,1,1,Valdefuentes,hortaleza
950000,planta 6,exterior,2,78.0,1,0,Trafalgar,chamberi
490000,planta 5,exterior,2,90.0,1,1,Pueblo Nuevo,ciudad lineal
1440000,planta 5,interior,5,277.0,1,1,Gaztambide,chamberi
1750000,planta 8,exterior,3,260.0,1,1,Hispanoamérica,chamartin
743000,planta 1,exterior,4,115.0,1,0,Cortes,centro
1950000,chalet,exterior,4,413.0,0,1,Ciudad Universitaria,moncloa
1250000,planta 4,exterior,2,110.0,1,1,Goya,salamanca
1495000,planta 3,exterior,4,205.0,1,1,El Viso,chamartin
1490000,planta 1,exterior,4,272.0,1,0,Hispanoamérica,chamartin
1150000,planta 9,exterior,4,150.0,1,0,El Viso,chamartin
1350000,planta 7,exterior,2,160.0,1,0,Palos de Moguer,arganzuela
2250000,planta 3,exterior,3,204.0,1,1,Lista,salamanca
839000,planta 1,exterior,2,94.0,1,0,Trafalgar,chamberi
1700000,planta 2,exterior,5,370.0,1,1,Almagro,chamberi
398000,bajo,interior,1,30.0,1,0,Justicia,centro
1550000,planta 1,interior,3,148.0,1,0,Recoletos,salamanca
975000,planta 9,exterior,2,102.0,1,1,Argüelles,moncloa
450000,planta 3,exterior,1,80.0,1,0,Universidad,centro
839000,planta 1,exterior,2,106.0,1,0,Sol,centro
879000,planta 2,exterior,4,164.0,1,0,Sol,centro
1399000,planta 6,exterior,3,156.0,1,1,Palacio,centro
442000,planta 5,interior,2,109.0,1,0,Pacífico,retiro
359000,planta 5,exterior,2,68.0,1,0,Pilar,fuencarral
960000,planta 1,exterior,3,130.0,1,0,Gaztambide,chamberi
680000,planta 1,exterior,4,169.0,1,1,Valdefuentes,hortaleza
1440000,chalet,interior,7,439.0,0,1,Peñagrande,fuencarral
1200000,planta 1,exterior,2,141.0,1,0,Universidad,centro
1350000,planta 1,exterior,3,224.0,1,0,Sol,centro
280000,planta 2,interior,2,35.0,1,0,Ibiza,retiro
859000,planta 1,exterior,3,108.0,1,0,Universidad,centro
810000,planta 1,exterior,3,131.0,1,0,Fuente del Berro,salamanca
1199000,planta 12,exterior,5,243.0,1,1,San Juan Bautista,ciudad lineal
315000,planta 4,exterior,0,34.0,1,0,Trafalgar,chamberi
1349000,planta 3,exterior,3,175.0,1,0,Goya,salamanca
1150000,planta 3,exterior,4,189.0,1,0,Cuatro Caminos,tetuan
2450000,planta 7,exterior,2,245.0,1,0,Goya,salamanca
750000,casa,exterior,2,149.0,1,1,Valdemarín,moncloa
299000,planta 2,exterior,3,76.0,1,1,Embajadores,centro
1250000,planta 2,exterior,3,236.0,1,1,Piovera,hortaleza
1095000,planta 5,exterior,2,130.0,1,0,Goya,salamanca
2050000,chalet,exterior,5,334.0,0,1,Palomas,hortaleza
435000,planta 2,exterior,3,102.0,1,0,Embajadores,centro
1149000,planta 6,exterior,2,132.0,1,0,Castellana,salamanca
3200000,planta 2,exterior,4,260.0,1,1,Castellana,salamanca
1500000,planta 4,exterior,5,346.0,1,1,Mirasierra,fuencarral
1095000,planta 6,exterior,2,100.0,1,0,Goya,salamanca
125000,bajo,exterior,1,40.0,1,0,Simancas,san-blas
1449000,planta 1,exterior,3,186.0,1,0,Castillejos,tetuan
2350000,planta 5,exterior,2,199.0,1,1,Lista,salamanca
4500000,planta 1,exterior,3,305.0,1,0,Recoletos,salamanca
1895000,planta 4,exterior,5,199.0,1,1,Recoletos,salamanca
260000,planta 1,interior,2,40.0,1,0,Guindalera,salamanca
958800,planta 1,exterior,4,150.0,1,1,Aravaca,moncloa
1130000,planta 3,exterior,2,78.0,1,1,Recoletos,salamanca
1500000,planta 4,exterior,3,162.0,1,0,Goya,salamanca
3100000,planta 9,exterior,2,255.0,1,1,Universidad,centro
1950000,planta 2,exterior,3,163.0,1,0,Goya,salamanca
1300000,planta 1,exterior,5,199.0,1,0,Fuente del Berro,salamanca
953500,planta 1,exterior,3,120.0,1,0,Trafalgar,chamberi
3950000,planta 5,exterior,3,226.0,1,0,Recoletos,salamanca
1870000,planta 1,exterior,3,182.0,1,0,Goya,salamanca
600000,planta 12,exterior,3,109.0,1,1,Estrella,retiro
1080000,planta 3,exterior,3,152.0,1,0,Fuente del Berro,salamanca
359000,planta 4,exterior,3,75.0,1,0,Sol,centro
1179000,planta 5,exterior,2,110.0,1,0,Lista,salamanca
839000,planta 1,exterior,2,106.0,1,0,Cortes,centro
889000,planta 2,exterior,3,117.0,1,0,Universidad,centro
300000,planta 4,exterior,2,65.0,1,0,Cortes,centro
689000,planta 2,exterior,2,77.0,1,0,Sol,centro
349000,planta 1,interior,2,63.0,1,0,Embajadores,centro
3400000,planta 1,exterior,5,277.0,1,0,Castellana,salamanca
385000,casa,exterior,1,54.0,1,0,Goya,salamanca
1300000,planta 1,exterior,2,146.0,1,0,Almagro,chamberi
1129000,planta 2,interior,3,98.0,1,0,Jerónimos,Jerónimos
1950000,planta 1,exterior,2,220.0,1,0,Goya,salamanca
319000,bajo,exterior,3,76.0,1,0,Berruguete,tetuan
225000,planta 6,exterior,3,100.0,1,0,Orcasitas,usera
859000,planta 1,exterior,3,108.0,1,0,Universidad,centro
839000,planta 1,exterior,2,94.0,1,0,Trafalgar,chamberi
495000,bajo,exterior,2,105.0,1,0,Imperial,arganzuela
1200000,planta 2,exterior,4,161.0,1,1,Ríos Rosas,chamberi
795000,planta 3,interior,2,99.0,1,0,Palacio,centro
960000,planta 5,exterior,3,117.0,1,0,Ibiza,retiro
1649000,planta 1,exterior,3,162.0,1,0,Castellana,salamanca
2200000,planta 3,exterior,4,256.0,1,0,Justicia,centro
1890000,planta 3,exterior,3,142.0,1,0,Recoletos,salamanca
1649000,planta 1,exterior,3,162.0,1,0,Castellana,salamanca
550000,planta 3,interior,4,124.0,1,0,Gaztambide,chamberi
1129000,planta 6,interior,2,107.0,1,0,Goya,salamanca
820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi
989000,planta 2,exterior,3,112.0,1,0,Sol,centro
2995000,planta 4,exterior,4,298.0,1,0,Gaztambide,chamberi
1715000,planta 6,exterior,4,125.0,1,0,Cortes,centro
1490000,bajo,exterior,4,216.0,1,1,Piovera,hortaleza
1290000,planta 2,exterior,5,331.0,1,1,Atalaya,ciudad lineal
184900,planta 4,exterior,3,90.0,1,0,Arcos,san-blas
219900,bajo,exterior,3,85.0,1,0,Arcos,san-blas
610000,planta 5,exterior,2,113.0,1,0,Fuente del Berro,salamanca
1300000,planta 1,exterior,3,121.0,1,0,Recoletos,salamanca
1450000,planta 1,exterior,3,223.0,1,1,Guindalera,salamanca
1099000,planta 1,exterior,4,166.0,1,0,Universidad,centro
1350000,planta 3,exterior,5,307.0,1,1,Costillares,ciudad lineal
1150000,planta 1,exterior,3,133.0,1,0,Universidad,centro
839000,planta 3,exterior,3,110.0,1,0,Universidad,centro
1485000,planta 2,exterior,5,340.0,1,0,Valdemarín,moncloa
309900,planta 13,exterior,3,80.0,1,0,Ventas,ciudad lineal
1300000,planta 6,exterior,5,209.0,1,0,Hispanoamérica,chamartin
1380000,planta 1,exterior,2,133.0,1,0,Goya,salamanca
1500000,planta 5,exterior,2,111.0,1,0,Castellana,salamanca
7900000,planta 2,exterior,4,473.0,1,1,Castellana,salamanca
2300000,planta 6,exterior,5,256.0,1,1,El Viso,chamartin
3600000,planta 3,exterior,5,379.0,1,0,Goya,salamanca
1780000,planta 5,exterior,5,306.0,1,1,Argüelles,moncloa
2100000,planta 1,exterior,4,268.0,1,1,Argüelles,moncloa
1450000,planta 7,exterior,4,230.0,1,0,El Viso,chamartin
329900,planta 1,exterior,3,91.0,1,0,Vinateros,moratalaz
348000,bajo,exterior,1,30.0,1,0,Castillejos,tetuan
1195000,planta 7,exterior,3,169.0,1,1,Vallehermoso,chamberi
589000,planta 2,exterior,4,162.0,1,1,Castillejos,tetuan
388500,planta 4,exterior,2,101.0,1,0,Rejas,san-blas
660000,planta 6,exterior,3,194.0,1,1,Ensanche de Vallecas,villa-de-vallecas
1650000,planta 6,exterior,3,190.0,1,0,Argüelles,moncloa
2200000,planta 4,exterior,7,537.0,1,1,Atalaya,ciudad lineal
1800000,planta 2,exterior,4,215.0,1,1,Castellana,salamanca
299000,planta 1,exterior,1,56.0,1,1,Concepción,ciudad lineal
675000,planta 1,exterior,2,133.0,1,1,Peñagrande,fuencarral
1040000,planta 2,exterior,3,153.0,1,0,Cortes,centro
1340000,planta 1,exterior,3,162.0,1,0,Cortes,centro
750000,planta 6,exterior,4,149.0,1,0,Ciudad Jardín,chamartin
1100000,planta 10,exterior,3,202.0,1,1,Legazpi,arganzuela
915000,planta 4,exterior,3,141.0,1,1,Piovera,hortaleza
850000,planta 7,exterior,2,71.0,1,0,Arapiles,chamberi
475000,planta 14,exterior,1,78.0,1,1,Valdeacederas,tetuan
4900000,planta 8,exterior,3,325.0,1,1,Castellana,salamanca
1990000,bajo,exterior,5,240.0,1,1,Peñagrande,fuencarral
629000,planta 2,exterior,4,156.0,1,1,Alameda de Osuna,barajas
5400000,planta 3,exterior,5,518.0,1,0,Recoletos,salamanca
3875000,planta 4,exterior,3,305.0,1,1,Recoletos,salamanca
350000,planta 1,exterior,1,48.0,1,0,Arapiles,chamberi
3600000,planta 6,interior,5,284.0,1,1,Castellana,salamanca
699000,planta 1,interior,2,105.0,1,0,Lista,salamanca
650000,planta 4,exterior,2,75.0,1,0,Sol,centro
150000,planta 5,exterior,0,20.0,1,0,Palacio,centro
192000,bajo,exterior,3,80.0,1,0,Aluche,latina
399000,planta 4,exterior,5,50.0,1,0,Sol,centro
320000,planta 4,exterior,2,84.0,1,0,Salvador,Salvador
950000,entreplanta,exterior,4,135.0,1,1,Castellana,salamanca
1380000,planta 1,exterior,2,133.0,1,0,Goya,salamanca
178000,planta 3,exterior,1,63.0,1,0,Palomeras Bajas,puente-de-vallecas
998000,planta 3,exterior,4,235.0,1,1,Valdemarín,moncloa
340000,planta 1,exterior,3,108.0,1,1,Rejas,san-blas
520000,planta 6,interior,2,44.0,1,0,Goya,salamanca
280000,planta 3,exterior,2,77.0,1,0,Valdeacederas,tetuan
2550000,planta 3,exterior,4,480.0,1,1,Nueva España,chamartin
169000,planta 2,interior,3,65.0,1,0,Canillejas,san-blas
2100000,planta 7,exterior,4,205.0,1,1,Almagro,chamberi
1340000,planta 4,exterior,3,201.0,1,0,Argüelles,moncloa
1129000,planta 1,exterior,3,103.0,1,1,Goya,salamanca
818000,planta 3,exterior,2,110.0,1,0,Justicia,centro
395000,planta 2,exterior,1,70.0,1,0,Sol,centro
365000,bajo,exterior,3,81.0,1,1,Pilar,fuencarral
1890000,planta 4,exterior,4,216.0,1,1,Goya,salamanca
7000000,planta 5,exterior,5,481.0,1,1,Recoletos,salamanca
365000,planta 4,exterior,1,46.0,1,0,Ríos Rosas,chamberi
380000,planta 2,interior,0,38.0,1,0,Justicia,centro
795000,planta 3,exterior,5,254.0,1,1,Ciudad Universitaria,moncloa
136795,bajo,exterior,1,40.0,1,0,Simancas,san-blas
220000,planta 1,exterior,2,52.0,1,0,Pinar del Rey,hortaleza
976000,planta 9,interior,2,142.0,1,1,Vallehermoso,chamberi
822000,planta 2,exterior,2,97.0,1,1,Atalaya,ciudad lineal
1420000,planta 8,exterior,2,102.0,1,1,Palacio,centro
285000,planta 1,interior,2,39.0,1,0,Trafalgar,chamberi
515000,planta 4,interior,2,125.0,1,1,Cortes,centro
1389000,bajo,exterior,2,138.0,1,1,Atalaya,ciudad lineal
189900,planta 4,exterior,0,53.0,1,0,Rejas,san-blas
2300000,planta 3,exterior,3,229.0,1,0,Justicia,centro
750000,planta 2,interior,3,119.0,1,0,Gaztambide,chamberi
840000,planta 1,exterior,3,159.0,1,0,Universidad,centro
129000,bajo,exterior,2,53.0,1,0,Hellín,san-blas
570000,planta 3,exterior,3,92.0,1,0,Hispanoamérica,chamartin
2450000,planta 5,exterior,4,210.0,1,0,Ríos Rosas,chamberi
850000,planta 2,exterior,2,103.0,1,0,Lista,salamanca
3250000,planta 2,exterior,4,345.0,1,0,Castellana,salamanca
820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi
950000,planta 5,interior,2,83.0,1,0,Lista,salamanca
360800,planta 3,exterior,2,72.0,1,0,Palos de Moguer,arganzuela
350000,planta 2,exterior,1,65.0,1,1,Canillas,hortaleza
1882600,planta 4,exterior,2,139.0,1,1,Almagro,chamberi
1091400,planta 1,exterior,1,87.0,1,1,Almagro,chamberi
299000,planta 6,exterior,2,49.0,1,0,Sol,centro
170000,planta 4,exterior,2,60.0,1,0,Fontarrón,moratalaz
1847800,planta 3,exterior,2,139.0,1,1,Almagro,chamberi
299000,planta 6,exterior,3,48.0,1,0,Sol,centro
229000,planta 2,exterior,2,85.0,1,0,Simancas,san-blas
895000,planta 9,exterior,3,111.0,1,0,Nueva España,chamartin
625000,planta 6,exterior,4,164.0,1,1,Acacias,arganzuela
435000,planta 3,exterior,0,64.0,1,1,Apóstol Santiago,hortaleza
2100000,planta 4,exterior,5,392.0,1,1,Hispanoamérica,chamartin
1500000,planta 4,exterior,3,202.0,1,1,El Viso,chamartin
1650000,planta 6,interior,4,248.0,1,1,Nueva España,chamartin
730000,planta 1,exterior,2,125.0,1,0,Nueva España,chamartin
225000,planta 1,exterior,4,88.0,1,0,Pradolongo,usera
2490000,bajo,exterior,4,593.0,1,1,Nueva España,chamartin
1495000,planta 1,exterior,4,383.0,1,0,El Viso,chamartin
239000,planta 1,exterior,3,76.0,1,0,Pueblo Nuevo,ciudad lineal
1050000,bajo,exterior,5,248.0,1,0,Hispanoamérica,chamartin
599000,planta 2,exterior,3,163.0,1,1,Valverde,fuencarral
699000,entreplanta,interior,2,85.0,1,0,Recoletos,salamanca
1349000,planta 9,exterior,3,152.0,1,0,Castillejos,tetuan
849000,planta 2,exterior,3,111.0,1,0,Justicia,centro
600000,planta 2,exterior,2,120.0,1,0,Goya,salamanca
1700000,planta 2,exterior,3,214.0,1,0,Cortes,centro
950000,planta 1,exterior,3,129.0,1,0,Castillejos,tetuan
235000,bajo,exterior,1,43.0,1,0,Delicias,arganzuela
169900,planta 1,exterior,3,60.0,1,0,Amposta,san-blas
179900,planta 3,exterior,2,55.0,1,0,Pueblo Nuevo,ciudad lineal
155000,planta 4,exterior,3,60.0,1,0,Canillejas,san-blas
395000,planta 4,interior,2,60.0,1,0,Universidad,centro
770000,planta 9,exterior,4,142.0,1,1,San Pascual,ciudad lineal
1179000,planta 5,exterior,2,110.0,1,0,Lista,salamanca
860000,planta 7,exterior,3,120.0,1,0,Cuatro Caminos,tetuan
249900,planta 14,exterior,2,70.0,1,0,Ventas,ciudad lineal
860000,planta 7,exterior,3,120.0,1,0,Cuatro Caminos,tetuan
160000,planta 1,exterior,2,53.0,1,0,Pueblo Nuevo,ciudad lineal
1090000,planta 5,exterior,4,208.0,1,0,Cuatro Caminos,tetuan
1499000,planta 1,exterior,3,170.0,1,0,Castellana,salamanca
196000,planta 3,exterior,3,77.0,1,0,Comillas,carabanchel
465000,bajo,exterior,2,165.0,1,0,Pacífico,retiro
998500,planta 3,exterior,2,185.0,1,1,Guindalera,salamanca
899000,planta 2,exterior,3,107.0,1,0,Universidad,centro
1665000,planta 4,exterior,6,257.0,1,0,Justicia,centro
760000,planta 2,exterior,2,103.0,1,0,Cortes,centro
4200000,planta 5,exterior,5,457.0,1,1,Almagro,chamberi
235000,planta 4,interior,1,51.0,1,0,Universidad,centro
1100000,planta 3,exterior,2,89.0,1,1,Recoletos,salamanca
195000,bajo,exterior,3,140.0,1,0,San Diego,puente-de-vallecas
680000,planta 1,exterior,4,164.0,1,1,Valdefuentes,hortaleza
960000,planta 3,exterior,7,204.0,1,0,Embajadores,centro
445000,planta 3,exterior,2,127.0,1,1,Corralejos,barajas
1119000,planta 2,exterior,3,139.0,1,0,Sol,centro
1200000,planta 3,exterior,2,174.0,1,1,Hispanoamérica,chamartin
1350000,planta 1,exterior,3,224.0,1,0,Sol,centro
1845000,planta 2,interior,3,231.0,1,0,Almagro,chamberi
1000000,planta 9,exterior,3,104.0,1,0,Nueva España,chamartin
799000,planta 4,exterior,2,97.0,1,0,Universidad,centro
1498000,planta 6,exterior,3,117.0,1,0,Lista,salamanca
1419000,bajo,exterior,3,149.0,1,0,Castellana,salamanca
950000,planta 1,exterior,3,127.0,1,0,Castillejos,tetuan
2300000,planta 4,exterior,7,214.0,1,1,Castellana,salamanca
995000,planta 1,exterior,3,215.0,1,1,San Juan Bautista,ciudad lineal
279900,bajo,exterior,3,77.0,1,0,San Juan Bautista,ciudad lineal
1175000,planta 4,exterior,5,375.0,1,1,San Juan Bautista,ciudad lineal
1300000,planta 4,exterior,4,166.0,1,1,Lista,salamanca
1495000,planta 1,exterior,4,383.0,1,0,El Viso,chamartin
1050000,bajo,exterior,5,248.0,1,0,Hispanoamérica,chamartin
203000,planta 2,exterior,2,117.0,1,0,Orcasur,usera
849000,planta 2,exterior,3,111.0,1,0,Justicia,centro
1700000,planta 2,exterior,3,214.0,1,0,Cortes,centro
600000,planta 2,exterior,2,120.0,1,0,Goya,salamanca
1349000,planta 9,exterior,3,152.0,1,0,Castillejos,tetuan
235000,planta 4,exterior,1,51.0,1,0,Universidad,centro
169900,planta 1,exterior,3,60.0,1,0,Amposta,san-blas
2400000,planta 3,interior,4,206.0,1,0,Almagro,chamberi
1000000,planta 5,exterior,4,197.0,1,0,Sol,centro
1800000,planta 10,exterior,5,282.0,1,1,Niño Jesús,retiro
1700000,planta 6,exterior,3,142.0,1,0,Sol,centro
1190000,planta 4,exterior,3,170.0,1,0,Sol,centro
1100000,planta 7,exterior,3,177.0,1,0,Hispanoamérica,chamartin
2700000,planta 9,exterior,6,422.0,1,1,Vallehermoso,chamberi
530000,planta 2,exterior,3,120.0,1,0,Cuatro Caminos,tetuan
550000,bajo,exterior,2,100.0,1,1,Mirasierra,fuencarral
670000,planta 2,exterior,4,177.0,1,1,Guindalera,salamanca
875000,planta 3,exterior,4,145.0,1,1,Palacio,centro
369900,planta 5,exterior,3,80.0,1,0,Concepción,ciudad lineal
1185000,planta 2,interior,2,90.0,1,0,Goya,salamanca
252000,bajo,exterior,1,71.0,1,0,Valdeacederas,tetuan
810000,planta 3,exterior,3,163.0,1,0,Gaztambide,chamberi
1850000,planta 1,exterior,4,297.0,1,1,Hispanoamérica,chamartin
2690000,planta 3,exterior,5,270.0,1,1,Almagro,chamberi
900000,bajo,interior,3,138.0,1,0,Recoletos,salamanca
239900,bajo,interior,1,42.0,1,0,Delicias,arganzuela
2280000,planta 6,exterior,4,200.0,1,1,Ríos Rosas,chamberi
1359000,planta 1,exterior,2,101.0,1,0,Castellana,salamanca
470000,planta 1,exterior,2,91.0,1,1,Palomas,hortaleza
1519000,planta 1,exterior,4,211.0,1,0,Justicia,centro
289000,bajo,exterior,1,52.0,1,0,Imperial,arganzuela
829000,planta 1,interior,2,76.0,1,1,Recoletos,salamanca
499000,planta 4,exterior,3,78.0,1,0,Arapiles,chamberi
520000,planta 6,interior,2,50.0,1,0,Goya,salamanca
245000,bajo,exterior,1,38.0,1,0,Almagro,chamberi
820000,planta 3,exterior,2,95.0,1,0,Trafalgar,chamberi
1160000,planta 4,exterior,4,243.0,1,1,Gaztambide,chamberi
879000,planta 6,interior,2,87.0,1,0,Castellana,salamanca
570000,entreplanta,exterior,4,160.0,1,0,Universidad,centro
1990000,planta 4,interior,3,160.0,1,0,Recoletos,salamanca
879000,planta 6,interior,2,87.0,1,0,Castellana,salamanca
468000,planta 2,exterior,4,125.0,1,0,Berruguete,tetuan
417500,planta 1,exterior,2,96.0,1,0,Valdeacederas,tetuan
560000,planta 1,exterior,2,70.0,1,0,Argüelles,moncloa
399000,planta 3,exterior,3,133.0,1,1,Marroquina,moratalaz
735000,planta 9,exterior,3,125.0,1,1,Costillares,ciudad lineal
265000,planta 11,exterior,2,74.0,1,0,Costillares,ciudad lineal
920000,planta 2,exterior,5,210.0,1,0,Argüelles,moncloa
2300000,planta 4,exterior,7,214.0,1,1,Castellana,salamanca
2500000,planta 4,exterior,6,399.0,1,1,Arapiles,chamberi
739000,planta 2,exterior,4,147.0,1,1,Argüelles,moncloa
1250000,planta 5,exterior,3,150.0,1,0,Arapiles,chamberi
375000,bajo,exterior,2,60.0,1,0,Argüelles,moncloa
499000,planta 4,exterior,3,78.0,1,0,Arapiles,chamberi
1250000,planta 6,exterior,2,120.0,1,0,Almagro,chamberi
370000,planta 3,exterior,2,85.0,1,1,Rejas,san-blas
792000,planta 6,exterior,3,160.0,1,1,Costillares,ciudad lineal
1750000,planta 6,exterior,3,165.0,1,0,Goya,salamanca
1100000,planta 6,exterior,4,167.0,1,0,Vallehermoso,chamberi
745000,planta 1,exterior,3,132.0,1,0,Sol,centro
3600000,planta 3,exterior,5,379.0,1,0,Goya,salamanca
2850000,casa,interior,5,714.0,0,1,Valdemarín,moncloa
975000,planta 9,exterior,1,102.0,1,1,Argüelles,moncloa
4200000,planta 5,exterior,5,457.0,1,1,Almagro,chamberi
1650000,bajo,exterior,2,181.0,1,1,Nueva España,chamartin
1380000,planta 4,exterior,3,116.0,1,0,Goya,salamanca
2350000,planta 2,exterior,4,168.0,1,0,Goya,salamanca
695000,planta 4,exterior,3,137.0,1,1,Canillas,hortaleza
1600000,planta 3,interior,4,145.0,1,0,Castellana,salamanca
229000,planta 1,interior,3,76.0,1,0,Quintana,ciudad lineal
1560000,planta 1,exterior,4,212.0,1,0,Aravaca,moncloa
1730000,planta 4,exterior,4,114.0,1,0,Castellana,salamanca
946500,planta 1,exterior,4,200.0,1,0,Costillares,ciudad lineal
1300000,planta 3,exterior,3,157.0,1,0,Trafalgar,chamberi
885000,planta 6,exterior,3,120.0,1,0,Trafalgar,chamberi
339000,planta 1,exterior,3,128.0,1,0,Valdeacederas,tetuan
530000,planta 2,exterior,2,72.0,1,0,Ríos Rosas,chamberi
1850000,planta 4,exterior,3,300.0,1,1,Nueva España,chamartin
1200000,bajo,interior,2,137.0,1,0,Recoletos,salamanca
138900,planta 4,exterior,2,61.0,1,0,Amposta,san-blas
229000,planta 2,exterior,3,107.0,1,0,Bellas Vistas,tetuan
930000,planta 2,exterior,5,233.0,1,1,Castilla,chamartin
1489000,bajo,exterior,4,194.0,1,1,Mirasierra,fuencarral
989000,planta 2,exterior,3,112.0,1,0,Sol,centro
1150000,planta 1,exterior,3,133.0,1,0,Universidad,centro
1449120,planta 1,exterior,3,291.0,1,1,Guindalera,salamanca
470000,planta 7,interior,1,40.0,1,0,Castellana,salamanca
950000,planta 2,exterior,4,187.0,1,1,Castilla,chamartin
439000,planta 1,exterior,4,113.0,1,0,La Paz,fuencarral
490000,bajo,exterior,1,80.0,1,1,Ciudad Universitaria,moncloa
2350000,planta 1,exterior,4,261.0,1,0,Justicia,centro
498000,planta 4,interior,3,105.0,1,0,Prosperidad,chamartin
645000,planta 2,interior,2,74.0,1,0,Justicia,centro
695000,bajo,exterior,2,262.0,1,0,Embajadores,centro
629000,planta 2,exterior,5,123.0,1,0,Adelfas,retiro
1090000,planta 7,exterior,3,168.0,1,1,Valdefuentes,hortaleza
925000,planta 4,exterior,4,209.0,1,1,Valdefuentes,hortaleza
